run_id,optimizer,learning_rate,step,task,removed_fraction,draw,shortlist_ndcg,relative_shortlist_ndcg,margin,relative_margin
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.5,12,0.9769331095982161,0.9769331095982161,0.25093019255592375,0.8914307526808536
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.5,12,1.0,1.0,0.3642096567648446,0.9694352596894034
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.5,12,0.9769331095982161,1.0,0.20712474617078164,0.9810819623755017
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.5,12,1.0,1.0,0.28525728159530017,1.0057685942227323
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.5,12,1.0,1.0,0.3626307315252763,0.940227011870779
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.5,12,0.6913450259939529,0.9315757088173748,-0.015112847702532338,-1.8406782557645518
normuon-lr1e-4,normuon,0.0001,782,NQ,0.5,12,1.0,1.0,0.35700510616253633,0.9255583287051162
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.5,12,1.0,1.0,0.48044578206396704,0.9919446519247983
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.5,12,0.8684337278111365,1.015010460672968,0.0880815727892413,0.9311762510908389
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.5,12,0.9769331095982161,1.0,0.24115514183139836,0.9182528184456971
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.5,12,0.8649489931919725,0.9493637876597658,0.06920288972262482,1.0111340176908774
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.5,12,1.0,1.0,0.2676448625205787,0.956697342765113
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.5,13,1.0,1.0,0.2087379401976885,0.9291823137027724
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.5,13,0.7176509596982923,0.9256316993152058,0.008279778002864318,0.7594041040922193
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.5,13,1.0,1.0,0.2774700645508815,0.9857137794762284
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.5,13,1.0,1.0,0.3653290872956415,0.9724149045372829
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.5,13,0.9769331095982161,1.0,0.19422183230812684,0.919965093016503
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.5,13,0.9769331095982161,0.9769331095982161,0.27667029186046277,0.9754923308232051
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.5,13,1.0,1.0,0.3714753201544323,0.9631592137364059
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.5,13,0.7158415322566547,0.9645843359531768,-0.002589668075656651,-0.3154101603042094
normuon-lr1e-4,normuon,0.0001,782,NQ,0.5,13,1.0,1.0,0.3821354578917254,0.9907103557902707
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.5,13,1.0,1.0,0.48241845348799384,0.9960174962333944
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.5,13,0.8673169492769113,1.0137051890578836,0.08831426027117852,0.9336361646714526
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.5,13,0.9769331095982161,1.0,0.2575613603496726,0.9807232110735844
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.5,13,0.8798327739955403,0.9657001527282164,0.04648802515832011,0.6792436535707126
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.5,13,1.0,1.0,0.28220388360179927,1.0087386061411063
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.5,14,1.0,1.0,0.21619900906738315,0.962394738949821
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.5,14,0.7945787209204491,1.0248537143941177,0.003277810141468723,0.30063396301269607
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.5,14,1.0,1.0,0.2878565698377582,1.0226118909840363
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.5,14,1.0,1.0,0.36838007217600754,0.9805358652665471
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.5,14,0.9769331095982161,1.0,0.20678211741364644,0.9794590423737588
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.5,14,0.96875,0.96875,0.2842855139103816,1.002342306862404
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.5,14,1.0,1.0,0.382577250947572,0.9919442402335392
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.5,14,0.6821741683941493,0.9192181335868056,-0.014384774519799458,-1.7520021503448469
normuon-lr1e-4,normuon,0.0001,782,NQ,0.5,14,1.0,1.0,0.34724430883014645,0.9002528439659622
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.5,14,1.0,1.0,0.48233510091408005,0.9958454036830909
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.5,14,0.8583298984711626,1.0032012780669715,0.09215140102155048,0.9742014523439234
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.5,14,1.0,1.0236115350940154,0.2449636104149851,0.9327544251055518
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.5,14,0.8880158835937564,0.9746818938298829,0.06362780972378583,0.9296756702032415
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.5,14,1.0,1.0,0.2638353967771323,0.9430803963392138
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.5,15,1.0,1.0,0.21274293109241227,0.9470102500251947
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.5,15,0.7983762928663058,1.0297518517490691,0.015924652998630367,1.4605762182537758
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.5,15,0.9769331095982161,0.9769331095982161,0.27433697330040924,0.9745834572811268
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.5,15,1.0,1.0,0.35659408854870633,0.9491645166869432
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.5,15,1.0,1.0236115350940154,0.19859128598874165,0.9406617614288415
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.5,15,0.9769331095982161,0.9769331095982161,0.2553644057650695,0.9003714049453698
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.5,15,1.0,1.0,0.3758813214798873,0.974583070294582
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.5,15,0.6118620871384226,0.8244737954178036,-0.03809078950202956,-4.639290315189387
normuon-lr1e-4,normuon,0.0001,782,NQ,0.5,15,1.0,1.0,0.3629801394826708,0.9410489806825791
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.5,15,1.0,1.0,0.4867944574843531,1.0050523424596274
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.5,15,0.86024524972907,1.0054399077981533,0.08349223748725226,0.8826589516582956
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.5,15,1.0,1.0236115350940154,0.2514095607525433,0.9572988408707442
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.5,15,0.8173327739955403,0.8971004581846491,0.039187960139956825,0.5725812858428938
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.5,15,1.0,1.0,0.2845269294717021,1.0170423403877769
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.5,16,1.0,1.0,0.22512953457598972,1.0021483474543882
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.5,16,0.7351108507125819,0.9481516003492818,-0.0017168073883879302,-0.1574620208689916
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.5,16,1.0,1.0,0.2606190551105675,0.9258504849248422
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.5,16,1.0,1.0,0.3602566925284725,0.9589134548996292
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.5,16,0.9769331095982161,1.0,0.22137762652481122,1.0485931800631503
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.5,16,1.0,1.0,0.2792313361107015,0.9845221366914358
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.5,16,1.0,1.0,0.380724031785998,0.9871392235508676
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.5,16,0.7159705627892926,0.9647582024096953,0.005895547408173723,0.7180516957261525
normuon-lr1e-4,normuon,0.0001,782,NQ,0.5,16,1.0,1.0,0.37847036379609833,0.9812083674233278
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.5,16,1.0,1.0,0.48996902532698294,1.0116066628662739
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.5,16,0.8626626135915756,1.0082652812597304,0.08300129928280435,0.877468876342214
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.5,16,0.9769331095982161,1.0,0.26493780708384534,1.0088107026042616
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.5,16,0.9121995525297655,1.0012257706611305,0.07408124114798656,1.0824123573123134
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.5,16,1.0,1.0,0.2740018100679691,0.9794202703394018
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.5,17,1.0,1.0,0.22079026636342847,0.9828323990757369
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.5,17,0.7741344329145,0.9984845152834636,0.012013756479164353,1.1018768827721919
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.5,17,1.0,1.0,0.2804490937047368,0.9962967953095566
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.5,17,1.0,1.0,0.37011747597845945,0.9851604008194382
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.5,17,0.9769331095982161,1.0,0.2018569977483725,0.9561303665130917
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.5,17,1.0,1.0,0.27188327405318685,0.958614121286827
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.5,17,1.0,1.0,0.3690827813211357,0.9569558519072707
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.5,17,0.7142721488953983,0.9624696184645152,-0.004721109116886592,-0.5750102869817721
normuon-lr1e-4,normuon,0.0001,782,NQ,0.5,17,1.0,1.0,0.3734771298018362,0.9682630923256134
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.5,17,1.0,1.0,0.4732342658037043,0.977055510935974
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.5,17,0.8474078044455182,0.9904357217171221,0.07071312528605736,0.7475613890812641
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.5,17,0.9769331095982161,1.0,0.23611754747607167,0.8990710370420937
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.5,17,0.8649489931919725,0.9493637876597658,0.054193274942104165,0.7918262379456853
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.5,17,1.0,1.0,0.26111121918498414,0.9333428155798296
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.5,18,1.0,1.0,0.21479908808655784,0.9561630888016381
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.5,18,0.7214782474597276,0.9305681643564774,0.014725886876176774,1.3506278702518069
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.5,18,1.0,1.0,0.27974523710070404,0.9937963412353722
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.5,18,1.0,1.0,0.354428961904813,0.9434014896191618
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.5,18,0.9769331095982161,1.0,0.20694616649994665,0.9802360890689935
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.5,18,1.0,1.0,0.2933542159578564,1.034317005838375
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.5,18,1.0,1.0,0.3933930691965385,1.0199874356637488
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.5,18,0.6292868938532834,0.8479534272312597,-0.013703188039061922,-1.6689879203856282
normuon-lr1e-4,normuon,0.0001,782,NQ,0.5,18,1.0,1.0,0.38695885519486334,1.0032153185191246
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.5,18,1.0,1.0,0.47979100727759044,0.9905927816996685
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.5,18,0.8440628373266927,0.9865261814638061,0.07986530335618586,0.8443159155365296
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.5,18,0.96875,0.9916236746223275,0.27218159557218163,1.0363930678199689
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.5,18,0.8880158835937564,0.9746818938298829,0.058907490034546844,0.8607063564752174
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.5,18,1.0,1.0,0.26442255909041,0.9451792097428949
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.5,19,1.0,1.0,0.21868742401866914,0.9734717437324623
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.5,19,0.788936637233526,1.0175765116812545,0.009691570814143985,0.8888908191518234
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.5,19,1.0,1.0,0.27907758257546567,0.9914244952255248
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.5,19,1.0,1.0,0.3635762927496652,0.9677494026641191
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.5,19,0.9769331095982161,1.0,0.20479522658884775,0.9700477924605683
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.5,19,1.0,1.0,0.28554770402961305,1.006792574265787
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.5,19,1.0,1.0,0.38298214668991554,0.9929940517383216
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.5,19,0.694084010421381,0.9352664439257279,-0.005061636162391307,-0.6164849805999212
normuon-lr1e-4,normuon,0.0001,782,NQ,0.5,19,1.0,1.0,0.3902080664120734,1.0116391042070574
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.5,19,1.0,1.0,0.485391995999251,1.0021567729248064
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.5,19,0.8583298984711626,1.0032012780669715,0.0816607794124545,0.8632972371689224
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.5,19,0.9769331095982161,1.0,0.25743862696812625,0.9802558759271454
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.5,19,0.8567658835937564,0.9403820465580993,0.05011500222183404,0.7322379707878521
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.5,19,1.0,1.0,0.264106460999479,0.944049316193664
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.75,0,1.0,1.0,0.1954508121432389,0.8700355942496348
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.75,0,0.7059215097107358,0.9105029649669941,-0.013393465342647482,-1.228420924535031
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.75,0,1.0,1.0,0.2614312271571343,0.928735730145447
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.75,0,1.0,1.0,0.3281091638261183,0.8733447522112731
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.75,0,0.9769331095982161,1.0,0.177461046710446,0.8405747510649462
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.75,0,0.9769331095982161,0.9769331095982161,0.226907247970684,0.8000363129527343
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.75,0,1.0,1.0,0.3460299808585187,0.8971846747567515
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.75,0,0.6594113320808281,0.8885455973335953,-0.013299303179798452,-1.6197965242363621
normuon-lr1e-4,normuon,0.0001,782,NQ,0.75,0,1.0,1.0,0.33924061807774364,0.8795027692236309
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.75,0,1.0,1.0,0.4245600053766486,0.8765609824803482
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.75,0,0.8608762928663058,1.0061774602041897,0.051240865685207894,0.541705554299879
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.75,0,0.9769331095982161,1.0,0.2249794220013171,0.856660101775593
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.75,0,0.786395611322233,0.8631439796337126,0.03451800807198693,0.5043479011412366
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.75,0,1.0,1.0,0.27035823102805734,0.9663962864197769
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.75,1,1.0,1.0,0.19700906774277155,0.876972059857865
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.75,1,0.7679830566057848,0.9905504230498837,-0.0003808033578096854,-0.0349264959365737
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.75,1,0.9769331095982161,0.9769331095982161,0.2438110484222606,0.8661399578630858
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.75,1,1.0,1.0,0.3482835251905345,0.9270438699724705
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.75,1,1.0,1.0236115350940154,0.17074329321259596,0.8087549569250834
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.75,1,1.0,1.0,0.24357405164364246,0.8588006242670361
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.75,1,1.0,1.0,0.3621582107210761,0.9390018624690412
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.75,1,0.5967328937706236,0.8040874636941039,-0.04257399014912508,-5.18532439888862
normuon-lr1e-4,normuon,0.0001,782,NQ,0.75,1,1.0,1.0,0.35701241521541954,0.9255772778872265
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.75,1,1.0,1.0,0.475648241110215,0.9820394862034538
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.75,1,0.8281966770053879,0.9679820851429166,0.04983465172550744,0.5268394137240444
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.75,1,1.0,1.0236115350940154,0.2405691779687042,0.9160216283315654
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.75,1,0.8141168374093526,0.8935706619049057,0.04725360825744872,0.6904297054538185
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.75,1,1.0,1.0,0.27470560048590886,0.9819359712438224
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.75,2,1.0,1.0,0.19972627497418285,0.8890675174431105
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.75,2,0.7480739117743918,0.9648714557007111,-9.872221425559144e-05,-0.009054597193890016
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.75,2,0.9769331095982161,0.9769331095982161,0.24348117088648727,0.8649680662823571
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.75,2,1.0,1.0,0.3465589536093719,0.9224534905918468
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.75,2,1.0,1.0236115350940154,0.1918693942129284,0.908822365624088
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.75,2,1.0,1.0,0.26615164868806873,0.9384053863726919
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.75,2,1.0,1.0,0.358463269182817,0.9294216379057724
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.75,2,0.6793007849502329,0.9153462980809058,-0.015561248664691166,-1.8952915170873241
normuon-lr1e-4,normuon,0.0001,782,NQ,0.75,2,1.0,1.0,0.36897825993976163,0.9565994875235357
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.75,2,1.0,1.0,0.48952251886762943,1.0106847904907836
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.75,2,0.8352630080693787,0.9762410918107102,0.06515477732507217,0.6887999313476122
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.75,2,0.96875,0.9916236746223275,0.2596364731184068,0.9886246729043882
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.75,2,0.8442500588751274,0.9266447385155588,0.06812845374258614,0.9954352690749946
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.75,2,1.0,1.0,0.25005477236047935,0.8938215141141076
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.75,3,1.0,1.0,0.2117304923949013,0.9425034501087802
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.75,3,0.7325347405018601,0.9448289136869854,-0.004101111717110247,-0.37614547977455554
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.75,3,0.9538662191964322,0.9538662191964322,0.2601329792485536,0.9241236980160152
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.75,3,1.0,1.0,0.33741582291379474,0.8981167572965956
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.75,3,0.9769331095982161,1.0,0.19679701872449343,0.9321629061197645
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.75,3,0.96875,0.96875,0.2672088276819736,0.9421328194625508
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.75,3,1.0,1.0,0.37442581756753124,0.9708092475727056
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.75,3,0.6179426239302968,0.8326672157201142,-0.01770521416119552,-2.156417067228596
normuon-lr1e-4,normuon,0.0001,782,NQ,0.75,3,1.0,1.0,0.3515620801852163,0.9114469394288708
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.75,3,1.0,1.0,0.468782354124316,0.9678639431335891
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.75,3,0.7891292272658108,0.9223207192981876,0.05389965519191907,0.5698136087646078
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.75,3,0.96875,0.9916236746223275,0.21993135573634742,0.8374384462043847
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.75,3,0.8131784971853319,0.8925407442609735,0.04923811665983797,0.7194256615777883
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.75,3,1.0,1.0,0.2743445661179871,0.9806454528412466
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.75,4,0.9769331095982161,0.9769331095982161,0.20100237502398036,0.894747987393442
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.75,4,0.7434283593272861,0.9588795866064649,-0.0031966955321930477,-0.29319429891005044
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.75,4,1.0,1.0,0.25139397761415605,0.893078351398772
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.75,4,1.0,1.0,0.324136609062435,0.8627708023243588
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.75,4,0.9769331095982161,1.0,0.18264905005888582,0.8651486206773258
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.75,4,1.0,1.0,0.24391624220321478,0.8600071299033957
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.75,4,1.0,1.0,0.35754472489558753,0.9270400412142284
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.75,4,0.6714994406622069,0.904834118833796,-0.011894202850860243,-1.4486614957128623
normuon-lr1e-4,normuon,0.0001,782,NQ,0.75,4,1.0,1.0,0.373814843261134,0.9691386358390626
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.75,4,1.0,1.0,0.4584767331537046,0.946586608649256
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.75,4,0.8969447433837083,1.0483336471451357,0.07987398053705556,0.8444076485119572
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.75,4,0.96875,0.9916236746223275,0.22218986430482796,0.8460382290775235
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.75,4,0.8371783593272861,0.9188828756533861,0.02257356507838472,0.3298258156964127
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.75,4,1.0,1.0,0.23219988621343737,0.8299991714344109
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.75,5,1.0,1.0,0.21325219760922146,0.9492772142384659
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.75,5,0.7082078893111327,0.9134519548710621,-0.015206522286007731,-1.3947107554054192
normuon-lr1e-4,normuon,0.0001,782,DBPedia,0.75,5,0.96875,0.96875,0.24927165861964784,0.8855388026524342
normuon-lr1e-4,normuon,0.0001,782,FEVER,0.75,5,1.0,1.0,0.3251217277562063,0.8653929425641428
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,0.75,5,0.9769331095982161,1.0,0.212047776334723,1.0044007409539482
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,0.75,5,1.0,1.0,0.23312833449810413,0.8219708045675642
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,0.75,5,1.0,1.0,0.3745070483155887,0.9710198622197236
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,0.75,5,0.6507951378615114,0.8769354216103692,-0.022373273647337134,-2.724966142947566
normuon-lr1e-4,normuon,0.0001,782,NQ,0.75,5,1.0,1.0,0.36681739625759713,0.9509973116899127
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,0.75,5,1.0,1.0,0.4463878371363459,0.9216274640386423
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,0.75,5,0.8601162191964322,1.0052890991225119,0.07115866150788207,0.7522714860473639
normuon-lr1e-4,normuon,0.0001,782,SciFact,0.75,5,1.0,1.0236115350940154,0.2131444323449571,0.811595698314413
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,0.75,5,0.771939374899858,0.8472768851885203,0.017232730763043134,0.25179006775672663
normuon-lr1e-4,normuon,0.0001,782,Touche2020,0.75,5,1.0,1.0,0.2378206319147614,0.8500905433597796
normuon-lr1e-4,normuon,0.0001,782,ArguAna,0.75,6,0.9644172848795871,0.9644172848795871,0.19656175556363126,0.8749808810373431
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,0.75,6,0.7922869728362019,1.0218978001784995,-0.008880564743769137,-0.8145070206884705
