model_family,optimizer,learning_rate,aux_learning_rate,run_id,stage,fraction,checkpoint_step,task,ndcg_at_10,subsets,result_path
late,muon,0.001,3e-06,muon-lr1e-3,5,1.0,3907,MSMARCO,0.59767,1,results/decontaminated-beir/late/results/muon-lr1e-3__checkpoint-3907/local/MSMARCODecontaminated.json
late,muon,0.001,3e-06,muon-lr1e-3,5,1.0,3907,NFCorpus,0.27835,1,results/decontaminated-beir/late/results/muon-lr1e-3__checkpoint-3907/local/NFCorpusDecontaminated.json
late,muon,0.001,3e-06,muon-lr1e-3,5,1.0,3907,NQ,0.94971,1,results/decontaminated-beir/late/results/muon-lr1e-3__checkpoint-3907/local/NQDecontaminated.json
late,muon,0.001,3e-06,muon-lr1e-3,5,1.0,3907,QuoraRetrieval,0.91212,1,results/decontaminated-beir/late/results/muon-lr1e-3__checkpoint-3907/local/QuoraRetrievalDecontaminated.json
late,muon,0.001,3e-06,muon-lr1e-3,5,1.0,3907,SCIDOCS,0.14144,1,results/decontaminated-beir/late/results/muon-lr1e-3__checkpoint-3907/local/SCIDOCSDecontaminated.json
late,muon,0.001,3e-06,muon-lr1e-3,5,1.0,3907,SciFact,0.8876,1,results/decontaminated-beir/late/results/muon-lr1e-3__checkpoint-3907/local/SciFactDecontaminated.json
late,muon,0.001,3e-06,muon-lr1e-3,5,1.0,3907,TRECCOVID,0.80568,1,results/decontaminated-beir/late/results/muon-lr1e-3__checkpoint-3907/local/TRECCOVIDDecontaminated.json
late,muon,0.001,3e-06,muon-lr1e-3,5,1.0,3907,Touche2020,0.33959,1,results/decontaminated-beir/late/results/muon-lr1e-3__checkpoint-3907/local/Touche2020Decontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,ArguAna,0.40357,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/ArguAnaDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,ClimateFEVER,0.32673,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/ClimateFEVERDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,DBPedia,0.25979,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/DBPediaDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,FEVER,0.93112,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/FEVERDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,FiQA2018,0.47058,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/FiQA2018Decontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,HotpotQA,0.69707,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/HotpotQADecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,MSMARCO,0.55804,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/MSMARCODecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,NFCorpus,0.23836,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/NFCorpusDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,NQ,0.94734,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/NQDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,QuoraRetrieval,0.88546,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/QuoraRetrievalDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,SCIDOCS,0.10562,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/SCIDOCSDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,SciFact,0.85005,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/SciFactDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,TRECCOVID,0.73376,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/TRECCOVIDDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,1,0.2,782,Touche2020,0.40587,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-782/local/Touche2020Decontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,ArguAna,0.2924,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/ArguAnaDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,ClimateFEVER,0.35472,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/ClimateFEVERDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,DBPedia,0.27129,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/DBPediaDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,FEVER,0.9322,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/FEVERDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,FiQA2018,0.48228,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/FiQA2018Decontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,HotpotQA,0.71965,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/HotpotQADecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,MSMARCO,0.56077,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/MSMARCODecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,NFCorpus,0.22757,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/NFCorpusDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,NQ,0.97524,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/NQDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,QuoraRetrieval,0.88329,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/QuoraRetrievalDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,SCIDOCS,0.10252,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/SCIDOCSDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,SciFact,0.86052,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/SciFactDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,TRECCOVID,0.74597,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/TRECCOVIDDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,2,0.4,1563,Touche2020,0.37728,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-1563/local/Touche2020Decontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,ArguAna,0.32246,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/ArguAnaDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,ClimateFEVER,0.33843,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/ClimateFEVERDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,DBPedia,0.27914,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/DBPediaDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,FEVER,0.93534,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/FEVERDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,FiQA2018,0.52359,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/FiQA2018Decontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,HotpotQA,0.70007,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/HotpotQADecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,MSMARCO,0.57921,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/MSMARCODecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,NFCorpus,0.24369,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/NFCorpusDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,NQ,0.9288,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/NQDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,QuoraRetrieval,0.8821,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/QuoraRetrievalDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,SCIDOCS,0.09929,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/SCIDOCSDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,SciFact,0.86953,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/SciFactDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,TRECCOVID,0.77297,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/TRECCOVIDDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,3,0.6,2345,Touche2020,0.36695,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-2345/local/Touche2020Decontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,ArguAna,0.35755,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/ArguAnaDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,ClimateFEVER,0.38222,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/ClimateFEVERDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,DBPedia,0.2796,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/DBPediaDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,FEVER,0.93426,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/FEVERDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,FiQA2018,0.54049,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/FiQA2018Decontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,HotpotQA,0.70937,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/HotpotQADecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,MSMARCO,0.58746,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/MSMARCODecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,NFCorpus,0.24431,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/NFCorpusDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,NQ,0.96222,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/NQDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,QuoraRetrieval,0.89452,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/QuoraRetrievalDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,SCIDOCS,0.11536,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/SCIDOCSDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,SciFact,0.869,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/SciFactDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,TRECCOVID,0.76891,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/TRECCOVIDDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,4,0.8,3126,Touche2020,0.31748,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3126/local/Touche2020Decontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,ArguAna,0.39367,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/ArguAnaDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,ClimateFEVER,0.39062,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/ClimateFEVERDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,DBPedia,0.28986,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/DBPediaDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,FEVER,0.93496,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/FEVERDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,FiQA2018,0.55541,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/FiQA2018Decontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,HotpotQA,0.72107,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/HotpotQADecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,MSMARCO,0.59287,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/MSMARCODecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,NFCorpus,0.24063,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/NFCorpusDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,NQ,0.94468,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/NQDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,QuoraRetrieval,0.89898,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/QuoraRetrievalDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,SCIDOCS,0.12296,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/SCIDOCSDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,SciFact,0.87401,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/SciFactDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,TRECCOVID,0.7827,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/TRECCOVIDDecontaminated.json
late,muon,0.003,3e-06,muon-lr3e-3,5,1.0,3907,Touche2020,0.33572,1,results/decontaminated-beir/late/results/muon-lr3e-3__checkpoint-3907/local/Touche2020Decontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,ArguAna,0.38804,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/ArguAnaDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,ClimateFEVER,0.30961,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/ClimateFEVERDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,DBPedia,0.3099,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/DBPediaDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,FEVER,0.91554,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/FEVERDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,FiQA2018,0.55807,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/FiQA2018Decontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,HotpotQA,0.74512,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/HotpotQADecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,MSMARCO,0.56419,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/MSMARCODecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,NFCorpus,0.2681,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/NFCorpusDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,NQ,0.96391,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/NQDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,QuoraRetrieval,0.91761,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/QuoraRetrievalDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,SCIDOCS,0.14616,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/SCIDOCSDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,SciFact,0.8962,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/SciFactDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,TRECCOVID,0.77496,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/TRECCOVIDDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,1,0.2,782,Touche2020,0.36445,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-782/local/Touche2020Decontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,ArguAna,0.40717,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/ArguAnaDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,ClimateFEVER,0.35857,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/ClimateFEVERDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,DBPedia,0.30812,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/DBPediaDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,FEVER,0.92948,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/FEVERDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,FiQA2018,0.55269,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/FiQA2018Decontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,HotpotQA,0.75359,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/HotpotQADecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,MSMARCO,0.57713,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/MSMARCODecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,NFCorpus,0.26787,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/NFCorpusDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,NQ,0.96391,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/NQDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,QuoraRetrieval,0.91675,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/QuoraRetrievalDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,SCIDOCS,0.14353,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/SCIDOCSDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,SciFact,0.8872,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/SciFactDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,TRECCOVID,0.79046,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/TRECCOVIDDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,2,0.4,1563,Touche2020,0.3616,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-1563/local/Touche2020Decontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,ArguAna,0.41092,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/ArguAnaDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,ClimateFEVER,0.37654,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/ClimateFEVERDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,DBPedia,0.30851,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/DBPediaDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,FEVER,0.93065,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/FEVERDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,FiQA2018,0.55955,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/FiQA2018Decontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,HotpotQA,0.75294,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/HotpotQADecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,MSMARCO,0.58039,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/MSMARCODecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,NFCorpus,0.27333,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/NFCorpusDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,NQ,0.96391,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/NQDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,QuoraRetrieval,0.91797,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/QuoraRetrievalDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,SCIDOCS,0.14603,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/SCIDOCSDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,SciFact,0.89712,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/SciFactDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,TRECCOVID,0.8003,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/TRECCOVIDDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,3,0.6,2345,Touche2020,0.36806,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-2345/local/Touche2020Decontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,4,0.8,3126,ArguAna,0.40968,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-3126/local/ArguAnaDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,4,0.8,3126,ClimateFEVER,0.38305,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-3126/local/ClimateFEVERDecontaminated.json
late,normuon,0.0001,3e-06,normuon-lr1e-4,4,0.8,3126,DBPedia,0.30694,1,results/decontaminated-beir/late/results/normuon-lr1e-4__checkpoint-3126/local/DBPediaDecontaminated.json
