run_id,optimizer,learning_rate,step,task,rotation_seed,baseline_shortlist_ndcg,baseline_margin,ndcg_degrading_coordinate_fraction,ndcg_degrading_attribution_mass,ndcg_helpful_attribution_mass,ndcg_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_helpful_attribution_participation_ratio,margin_degrading_coordinate_fraction,margin_degrading_attribution_mass,margin_helpful_attribution_mass,margin_helpful_mass_share,margin_absolute_attribution_participation_ratio,margin_helpful_attribution_participation_ratio
muon-lr1e-4,muon,0.0001,3907,SCIDOCS,271828,0.8583298984711626,0.09939115898803047,0.014322916666666666,0.02106886383698212,0.0,0.0,0.014322916666666668,0.0,0.4752604166666667,0.1029386929710832,0.12692456385586048,0.5521742170016225,0.6137016168283262,0.3228833611466496
muon-lr1e-4,muon,0.0001,3907,SciFact,271828,1.0,0.26648289124226743,0.0,0.0,0.0,0.0,0.0,0.0,0.51953125,0.11731936610811797,0.1189821202183915,0.503518289571772,0.5879338192646192,0.2763788768534624
muon-lr1e-4,muon,0.0001,3907,TRECCOVID,271828,0.9110827739955403,0.07796680801445113,0.032552083333333336,0.5766722600445977,0.0,0.0,0.03255208333333334,0.0,0.5,0.10591284141005428,0.10620989554827118,0.5007001940067256,0.5796145023098626,0.2817115027771039
muon-lr1e-4,muon,0.0001,3907,Touche2020,271828,1.0,0.30433757832870956,0.0,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.09977179848179954,0.10703025550673424,0.5175492865881718,0.6014275606595582,0.33694997479600286
muon-lr3e-3,muon,0.003,3907,ArguAna,271828,1.0,0.21622813634529114,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0792420149935416,0.09429970135468291,0.5433834776962991,0.5762656511487948,0.3178356456370473
muon-lr3e-3,muon,0.003,3907,ClimateFEVER,271828,0.7541578633206456,0.006154254144344715,0.18359375,3.222663985044395,0.41668646562497463,0.1144947350559041,0.20693575761546806,0.02445067202008482,0.4895833333333333,0.09726538441984303,0.1031394050694934,0.5146553898851877,0.5641116756142579,0.30435018917579904
muon-lr3e-3,muon,0.003,3907,DBPedia,271828,0.9769331095982161,0.22603963071279823,0.0,0.0,0.0,0.0,0.0,0.0,0.484375,0.09728812855002708,0.11724455162213898,0.5465113824525395,0.5984084057861194,0.3115009846026678
muon-lr3e-3,muon,0.003,3907,FEVER,271828,1.0,0.3759764675848565,0.0,0.0,0.0,0.0,0.0,0.0,0.47265625,0.12179873246644339,0.12244212168030645,0.5013171203812539,0.5273839744682997,0.3148301017665944
muon-lr3e-3,muon,0.003,3907,FiQA2018,271828,0.9538662191964322,0.1474088238402212,0.0625,1.1072107392856274,0.5074715888392459,0.31428571428571433,0.09114583333333333,0.02864583333333334,0.5078125,0.09436059494175822,0.09445631355556229,0.5002534693915016,0.5834357194536717,0.29008770822525337
muon-lr3e-3,muon,0.003,3907,HotpotQA,271828,0.9769331095982161,0.2331173059747334,0.0,0.0,0.0,0.0,0.0,0.0,0.4739583333333333,0.10576253593413608,0.11980406736281762,0.5311250229941978,0.6135612824587665,0.3305403525427651
muon-lr3e-3,muon,0.003,3907,MSMARCO,271828,1.0,0.40757427096172205,0.0,0.0,0.0,0.0,0.0,0.0,0.5247395833333334,0.104240536950136,0.10540002034073759,0.5027654081003821,0.6160639761673361,0.2840855703264837
muon-lr3e-3,muon,0.003,3907,NFCorpus,271828,0.6302164508390742,-0.040475915838726284,0.052083333333333336,0.07154546614471874,0.7754984062313139,0.9155351116064065,0.1103342439492568,0.09401963232630758,0.4986979166666667,0.10473342084835455,0.11739622867558927,0.5285031913892921,0.6212876672769717,0.3237373440678511
muon-lr3e-3,muon,0.003,3907,NQ,271828,1.0,0.3633790517813061,0.0,0.0,0.0,0.0,0.0,0.0,0.47265625,0.12022418987681693,0.12237444707964165,0.5044317174032817,0.5546635876458951,0.3111028531385189
muon-lr3e-3,muon,0.003,3907,QuoraRetrieval,271828,1.0,0.41600406996268113,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.0963252125982818,0.09665367668973734,0.5008510363301069,0.5528528020859773,0.3031137351231562
muon-lr3e-3,muon,0.003,3907,SCIDOCS,271828,0.7905498881324413,0.0463493970855088,0.3580729166666667,2.254031537054125,0.07035704765619291,0.03026905575040126,0.3693680708768174,0.08203124999999999,0.484375,0.0995801116560397,0.1067662182349058,0.5174127317473104,0.5753952452048678,0.29453346002241076
muon-lr3e-3,muon,0.003,3907,SciFact,271828,0.96875,0.17417186687388087,0.0013020833333333333,0.008183109598216096,0.0,0.0,0.0013020833333333333,0.0,0.515625,0.09814227640910474,0.09968525895885019,0.5038998174517909,0.6265086333510896,0.30943749354301814
muon-lr3e-3,muon,0.003,3907,TRECCOVID,271828,0.8336989931919725,0.051712060879755065,0.0013020833333333333,0.023066890401783904,0.0,0.0,0.0013020833333333333,0.0,0.4934895833333333,0.08951782268798185,0.09335792584354329,0.510499213773278,0.5840930358908295,0.29090808658337813
muon-lr3e-3,muon,0.003,3907,Touche2020,271828,1.0,0.2823192373940877,0.0,0.0,0.0,0.0,0.0,0.0,0.50390625,0.10407198857137537,0.10436158918219121,0.5006947071914638,0.6053809541090623,0.3098829256544525
muon-lr3e-4,muon,0.0003,3907,ArguAna,271828,1.0,0.25742101772436443,0.0,0.0,0.0,0.0,0.0,0.0,0.4986979166666667,0.0969423366885038,0.10004406497047928,0.5078729502540615,0.6051373974101186,0.30411126409749
muon-lr3e-4,muon,0.0003,3907,ClimateFEVER,271828,0.7692254509182683,0.00975544109598747,0.028645833333333332,0.04213772767396424,0.2921677521645147,0.873954421284619,0.060882709943428634,0.04812707984902167,0.4830729166666667,0.10670124635851974,0.11241056700163804,0.5130283268518566,0.596363789735485,0.32053963177294237
muon-lr3e-4,muon,0.0003,3907,DBPedia,271828,1.0,0.3047512332316885,0.0,0.0,0.0,0.0,0.0,0.0,0.4817708333333333,0.10508189431573214,0.11869301385984843,0.530412524029362,0.6144132296254428,0.3158134519252514
muon-lr3e-4,muon,0.0003,3907,FEVER,271828,1.0,0.4423843691097611,0.0,0.0,0.0,0.0,0.0,0.0,0.4752604166666667,0.11035328666499249,0.11773903723421511,0.5161902655095186,0.5654509699507909,0.3167893606987254
muon-lr3e-4,muon,0.0003,3907,FiQA2018,271828,0.9538662191964322,0.236819701073401,0.01171875,0.20760201361605513,0.0,0.0,0.011718749999999998,0.0,0.4947916666666667,0.10933222934527805,0.11764404731971607,0.5183098826374394,0.5767920852165505,0.28741591457787724
muon-lr3e-4,muon,0.0003,3907,HotpotQA,271828,1.0,0.30591049125617553,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.0996413433681069,0.12427271878538128,0.5550018502196394,0.5998700578839139,0.31602567520054786
muon-lr3e-4,muon,0.0003,3907,MSMARCO,271828,1.0,0.45720318296555973,0.0,0.0,0.0,0.0,0.0,0.0,0.4973958333333333,0.11183418901968392,0.11799342115762898,0.5133996784224341,0.6297903860258188,0.3024938477268654
muon-lr3e-4,muon,0.0003,3907,NFCorpus,271828,0.6959905784410585,6.333478035801254e-05,0.40234375,5.501898216517333,0.004332715120412934,0.0007868749375399396,0.2939062760441817,0.0013020833333333335,0.4635416666666667,0.10760618986138547,0.12978578684226746,0.5467151360565353,0.61389760498786,0.32652575716330945
muon-lr3e-4,muon,0.0003,3907,NQ,271828,1.0,0.4476165905294391,0.0,0.0,0.0,0.0,0.0,0.0,0.4700520833333333,0.11355217623141664,0.12576425569121197,0.5255145026225018,0.5574090452085477,0.29824530196785326
muon-lr3e-4,muon,0.0003,3907,QuoraRetrieval,271828,1.0,0.49881327305720924,0.0,0.0,0.0,0.0,0.0,0.0,0.4921875,0.10429640649115673,0.10454748571344297,0.5006011169865582,0.5994457467678544,0.2974425636739818
muon-lr3e-4,muon,0.0003,3907,SCIDOCS,271828,0.86024524972907,0.10421251639072229,0.0078125,0.016433906564569285,0.3615459444205243,0.9565217391304348,0.17968749999999997,0.171875,0.4830729166666667,0.10567981712201524,0.12530094411980772,0.5424735092487861,0.6023064440072792,0.3112259331018226
muon-lr3e-4,muon,0.0003,3907,SciFact,271828,1.0,0.26928144608683335,0.0,0.0,0.0,0.0,0.0,0.0,0.51171875,0.10730919706429234,0.1235067257686203,0.535087546182967,0.5827106043997087,0.28692807538700865
muon-lr3e-4,muon,0.0003,3907,TRECCOVID,271828,0.9110827739955403,0.08366703371899648,0.0,0.0,0.0,0.0,0.0,0.0,0.4752604166666667,0.09998511761059072,0.1124621643365583,0.5293650420273946,0.5705851049068916,0.2918913224956335
muon-lr3e-4,muon,0.0003,3907,Touche2020,271828,1.0,0.3219261909074041,0.0,0.0,0.0,0.0,0.0,0.0,0.4856770833333333,0.09909973646343254,0.10439517348539934,0.5130112272176693,0.5944301802409696,0.33752973276893733
normuon-lr1e-3,normuon,0.001,3907,ArguAna,271828,1.0,0.26032003149662014,0.0,0.0,0.0,0.0,0.0,0.0,0.5169270833333334,0.09705056463897993,0.09881131314842535,0.504494872941422,0.5784517013072287,0.2837123211041374
normuon-lr1e-3,normuon,0.001,3907,ClimateFEVER,271828,0.7682377029166809,0.008408421690962231,0.010416666666666666,0.03466172096330347,0.06147348201947633,0.6394481949602556,0.050548944062698255,0.05598958333333333,0.46875,0.10954221959920754,0.11053046336554924,0.5022452667751134,0.5925452437207345,0.3220183870938803
normuon-lr1e-3,normuon,0.001,3907,DBPedia,271828,1.0,0.2973259184421656,0.0,0.0,0.0,0.0,0.0,0.0,0.49609375,0.11331049762526227,0.12283102114053174,0.520158512499261,0.6121022222745922,0.3033977559261868
normuon-lr1e-3,normuon,0.001,3907,FEVER,271828,1.0,0.4385530305629254,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.11929453592603233,0.1198595879876455,0.5011813554630927,0.5342796080931348,0.32169832518777797
normuon-lr1e-3,normuon,0.001,3907,FiQA2018,271828,0.9538662191964322,0.2313590315598077,0.0013020833333333333,0.023066890401783904,0.0,0.0,0.0013020833333333333,0.0,0.5078125,0.11276118054622816,0.11333942662990326,0.5012787362468795,0.6026033087457875,0.2892765003093635
normuon-lr1e-3,normuon,0.001,3907,HotpotQA,271828,1.0,0.30037815089388964,0.0,0.0,0.0,0.0,0.0,0.0,0.4817708333333333,0.10215413650748906,0.12202973199957771,0.5443287816033519,0.5826929550988044,0.2991874312773961
normuon-lr1e-3,normuon,0.001,3907,MSMARCO,271828,1.0,0.4700701211594124,0.0,0.0,0.0,0.0,0.0,0.0,0.5091145833333334,0.11059296871412,0.1113989792524923,0.5018154048958873,0.6128004916257668,0.2926580043684712
normuon-lr1e-3,normuon,0.001,3907,NFCorpus,271828,0.6900356574274427,-0.012556171585585673,0.06510416666666667,0.5311783703357784,0.4500652834359187,0.45866822343865465,0.11216218272437298,0.07280429138127417,0.4921875,0.10880034487798887,0.11443033092678123,0.5126102428093623,0.6109093353974151,0.311097839349398
normuon-lr1e-3,normuon,0.001,3907,NQ,271828,1.0,0.4529610795745252,0.0,0.0,0.0,0.0,0.0,0.0,0.5013020833333334,0.12021814578436649,0.12315199200009838,0.5060275394558271,0.5637869331218638,0.28454612304172483
normuon-lr1e-3,normuon,0.001,3907,QuoraRetrieval,271828,1.0,0.49953719260840834,0.0,0.0,0.0,0.0,0.0,0.0,0.4622395833333333,0.09224565335761437,0.11394867940345163,0.5526276007570642,0.585453210993325,0.31038500889344606
normuon-lr1e-3,normuon,0.001,3907,SCIDOCS,271828,0.8786578044455182,0.09830542658030912,0.005208333333333333,0.014786640225527788,0.0076614050316298615,0.34129497441150214,0.008987708467443881,0.005208333333333334,0.48828125,0.11370884936303388,0.11716128466927478,0.5074770071943514,0.6092798200875932,0.29856603900665185
normuon-lr1e-3,normuon,0.001,3907,SciFact,271828,1.0,0.2623757954809971,0.0,0.0,0.0,0.0,0.0,0.0,0.4817708333333333,0.09442644403454986,0.12330820855496687,0.5663233072387109,0.5831064187165647,0.30315333268041034
normuon-lr1e-3,normuon,0.001,3907,TRECCOVID,271828,0.8880158835937564,0.08250842215236628,0.0013020833333333333,0.023066890401783904,0.008183109598216096,0.26185950714291506,0.002122655825680427,0.0013020833333333333,0.48046875,0.10209230068435492,0.10282403628412046,0.5017854496390839,0.5561473099116442,0.29914183757564056
normuon-lr1e-3,normuon,0.001,3907,Touche2020,271828,1.0,0.3354926831828299,0.0,0.0,0.0,0.0,0.0,0.0,0.48828125,0.10102928244784828,0.10195265288030156,0.5022745138156273,0.5780167021863043,0.3273167823173418
normuon-lr1e-4,normuon,0.0001,3907,ArguAna,271828,1.0,0.23984766168982197,0.0,0.0,0.0,0.0,0.0,0.0,0.4908854166666667,0.09560884096912953,0.09608074467336981,0.5012309059531288,0.6009017678627732,0.3058232945152613
normuon-lr1e-4,normuon,0.0001,3907,ClimateFEVER,271828,0.7706550667791863,0.010649865201986923,0.3294270833333333,1.4451311586392652,1.4473327317731985,0.5003805705476966,0.42409349448540423,0.17005529250102736,0.5,0.10637841206485676,0.10729360005534092,0.5021415719855001,0.5988037920987711,0.30652258569614826
normuon-lr1e-4,normuon,0.0001,3907,DBPedia,271828,1.0,0.30109928040702527,0.0,0.0,0.0,0.0,0.0,0.0,0.4934895833333333,0.10553903794237335,0.11219034246331502,0.5152742466555238,0.6076324402288324,0.30948969434222073
normuon-lr1e-4,normuon,0.0001,3907,FEVER,271828,1.0,0.41210042925218393,0.0,0.0,0.0,0.0,0.0,0.0,0.4947916666666667,0.10987418458224847,0.11000996808844865,0.5003087614649601,0.6031440517882062,0.3024741996526576
normuon-lr1e-4,normuon,0.0001,3907,FiQA2018,271828,0.9769331095982161,0.22328071934447308,0.0013020833333333333,0.023066890401783904,0.0,0.0,0.0013020833333333333,0.0,0.48828125,0.11035098890228688,0.11666042712330724,0.5138967421363272,0.5890324895029057,0.29282066034906157
normuon-lr1e-4,normuon,0.0001,3907,HotpotQA,271828,1.0,0.3047782407615004,0.0,0.0,0.0,0.0,0.0,0.0,0.5091145833333334,0.11200491407252579,0.112335903905278,0.5007376941827523,0.6062608519058382,0.3010423960063613
normuon-lr1e-4,normuon,0.0001,3907,MSMARCO,271828,1.0,0.43416061044285753,0.0,0.0,0.0,0.0,0.0,0.0,0.4973958333333333,0.10914429382014752,0.11564543094051047,0.5144604855210463,0.6200180421726266,0.30223213815698985
normuon-lr1e-4,normuon,0.0001,3907,NFCorpus,271828,0.7190574688428424,0.0031162439453388605,0.061197916666666664,0.3846061511161565,0.013407458805352258,0.03368593050874895,0.06500859971508954,0.009114583333333334,0.4700520833333333,0.10838612469881083,0.1342514091937869,0.5533002542517294,0.6169172598394188,0.3236537840510174
normuon-lr1e-4,normuon,0.0001,3907,NQ,271828,1.0,0.4245273875281742,0.0,0.0,0.0,0.0,0.0,0.0,0.4778645833333333,0.11416689577581196,0.13275598491059262,0.5376414876642984,0.5469412372134963,0.29671086014541154
normuon-lr1e-4,normuon,0.0001,3907,QuoraRetrieval,271828,1.0,0.4865579603887483,0.0,0.0,0.0,0.0,0.0,0.0,0.5052083333333334,0.10099796747304646,0.10114555042129969,0.5003650449685217,0.595098567957547,0.29767706585357323
normuon-lr1e-4,normuon,0.0001,3907,SCIDOCS,271828,0.8583298984711626,0.09869625292064071,0.16666666666666666,0.24516496101215557,0.013694922137141071,0.05290476828826569,0.1720622658609362,0.006510416666666667,0.49609375,0.10813046605026758,0.1218516840024023,0.529831049820589,0.615877950531857,0.31376045981034933
normuon-lr1e-4,normuon,0.0001,3907,SciFact,271828,1.0,0.2657314394215273,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.11805804221876938,0.11816938652414752,0.5002356718395714,0.5820928316470363,0.27387295242447285
normuon-lr1e-4,normuon,0.0001,3907,TRECCOVID,271828,0.9110827739955403,0.07693743639879996,0.020833333333333332,0.36907024642854247,0.0,0.0,0.020833333333333332,0.0,0.4934895833333333,0.1047879836057941,0.10826740971056115,0.5081655433608306,0.5748355361516956,0.28162288562590304
normuon-lr1e-4,normuon,0.0001,3907,Touche2020,271828,1.0,0.3029978958822801,0.0,0.0,0.0,0.0,0.0,0.0,0.47265625,0.09687076773368786,0.10840994889562341,0.5281058575579036,0.598443062039212,0.3377112085218549
normuon-lr3e-3,normuon,0.003,3907,ArguAna,271828,1.0,0.22154753338932032,0.0,0.0,0.0,0.0,0.0,0.0,0.50390625,0.09101282214737415,0.09119095281514215,0.500488822659697,0.5900927271534022,0.30408372885174906
normuon-lr3e-3,normuon,0.003,3907,ClimateFEVER,271828,0.8511291683906836,0.012273388068162184,0.0013020833333333333,0.023066890401783904,3.5458812547274468,0.9935367818573477,0.4966401438049494,0.49817864004512996,0.4921875,0.10150961321474364,0.1022489650294211,0.5018142838967778,0.55933419792442,0.28349807805850774
normuon-lr3e-3,normuon,0.003,3907,DBPedia,271828,1.0,0.26356596486415645,0.0,0.0,0.0,0.0,0.0,0.0,0.4427083333333333,0.09359306441112027,0.1246901042156548,0.5712309611413624,0.5987772580472621,0.32944788866391905
normuon-lr3e-3,normuon,0.003,3907,FEVER,271828,1.0,0.38233987569774813,0.0,0.0,0.0,0.0,0.0,0.0,0.4778645833333333,0.11377538065237358,0.11487575955287344,0.5024062396966665,0.5719621684887521,0.3182049167007146
normuon-lr3e-3,normuon,0.003,3907,FiQA2018,271828,0.9538662191964322,0.16386533135458864,0.03125,0.5536053696428138,0.0,0.0,0.031250000000000014,0.0,0.4856770833333333,0.0910291380266759,0.10148626068606478,0.5271591850036692,0.588389174274781,0.3037249006764671
normuon-lr3e-3,normuon,0.003,3907,HotpotQA,271828,1.0,0.25545408658611135,0.0,0.0,0.0,0.0,0.0,0.0,0.4856770833333333,0.1102649065702419,0.11447775524708642,0.5093726056343248,0.614666130803686,0.3234034501515032
normuon-lr3e-3,normuon,0.003,3907,MSMARCO,271828,1.0,0.42433445260022606,0.0,0.0,0.0,0.0,0.0,0.0,0.5260416666666666,0.10642203049379184,0.10659124592814806,0.500397194572091,0.6083408138396271,0.2951497822671715
normuon-lr3e-3,normuon,0.003,3907,NFCorpus,271828,0.6028608846105936,-0.030633674401452253,0.2578125,0.41573555979349375,0.7810984623268435,0.6526372478474773,0.23028607081574368,0.14334411879732592,0.4869791666666667,0.10583722589912893,0.1086271535052406,0.5065044078971531,0.5927040885034575,0.29975490893200746
normuon-lr3e-3,normuon,0.003,3907,NQ,271828,1.0,0.3821244408712526,0.0,0.0,0.0,0.0,0.0,0.0,0.4361979166666667,0.10788744025952055,0.13671689131039788,0.5589307860286944,0.5611201563744228,0.33819458461928836
normuon-lr3e-3,normuon,0.003,3907,QuoraRetrieval,271828,1.0,0.4194812917516859,0.0,0.0,0.0,0.0,0.0,0.0,0.49609375,0.09235380612288052,0.09264361596483595,0.5007832807578746,0.5797631428991014,0.2876255829575615
normuon-lr3e-3,normuon,0.003,3907,SCIDOCS,271828,0.8206831095982161,0.049679782302092274,0.0,0.0,0.11533445200891952,1.0,0.006510416666666668,0.006510416666666668,0.49609375,0.10916532511383058,0.11478683206589524,0.5125506872156478,0.59904437044362,0.3001694059308717
normuon-lr3e-3,normuon,0.003,3907,SciFact,271828,1.0,0.2017455905836245,0.0,0.0,0.0,0.0,0.0,0.0,0.51171875,0.09606666734138222,0.1027789567355101,0.5168781420895948,0.5929800551122998,0.27693835954301704
normuon-lr3e-3,normuon,0.003,3907,TRECCOVID,271828,0.7981162780715596,0.04676812801005739,0.010416666666666666,0.11011621919643219,0.01636621919643219,0.12939519038680636,0.01008746077149753,0.0026041666666666665,0.50390625,0.09132289181213765,0.09348664458142114,0.505854007351319,0.5709203421457625,0.29290536545873386
normuon-lr3e-3,normuon,0.003,3907,Touche2020,271828,1.0,0.30115116933254193,0.0,0.0,0.0,0.0,0.0,0.0,0.4934895833333333,0.1033475019267499,0.10347980923288985,0.5003198496982776,0.6030016471751635,0.3183409122744361
normuon-lr3e-4,normuon,0.0003,3907,ArguAna,271828,1.0,0.2549134561804937,0.0,0.0,0.0,0.0,0.0,0.0,0.5104166666666666,0.09754389124925888,0.10097091181605658,0.5086316499169841,0.6002533278179693,0.30398519861068946
normuon-lr3e-4,normuon,0.0003,3907,ClimateFEVER,271828,0.759612725459134,0.007534423339752738,0.30859375,0.34167819075941497,0.02163727454086585,0.05955506056694451,0.17814035585984225,0.0013020833333333333,0.4635416666666667,0.09958657510822266,0.12193478678502614,0.5504425656419834,0.5881223694328429,0.3303946792263891
normuon-lr3e-4,normuon,0.0003,3907,DBPedia,271828,1.0,0.3041833681000678,0.0,0.0,0.0,0.0,0.0,0.0,0.4817708333333333,0.10218871921974403,0.12112477766397306,0.5423979264766279,0.6120095165009116,0.32042748672998467
normuon-lr3e-4,normuon,0.0003,3907,FEVER,271828,1.0,0.44275239274263123,0.0,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.1083647711650895,0.11954795421221003,0.5245339154025017,0.5771396273858489,0.32415103476146473
normuon-lr3e-4,normuon,0.0003,3907,FiQA2018,271828,0.9769331095982161,0.23455738785131974,0.0,0.0,0.09226756160713562,1.0,0.005208333333333333,0.005208333333333333,0.48828125,0.10871899571875929,0.11802232738245119,0.5205152980860467,0.5773545479154041,0.2883553496685374
normuon-lr3e-4,normuon,0.0003,3907,HotpotQA,271828,1.0,0.3058610777548165,0.0,0.0,0.0,0.0,0.0,0.0,0.5065104166666666,0.1122091312881902,0.11425172158038042,0.5045098087954647,0.6045426583674153,0.3008399266756385
normuon-lr3e-4,normuon,0.0003,3907,MSMARCO,271828,1.0,0.4563958692228245,0.0,0.0,0.0,0.0,0.0,0.0,0.4934895833333333,0.10955174077365806,0.12031858762818057,0.523419392423064,0.6340082548606971,0.307072517958216
normuon-lr3e-4,normuon,0.0003,3907,NFCorpus,271828,0.7190574688428424,-0.00031224955777359176,0.0026041666666666665,0.00929988813244138,3.036646423437259,0.9969467984064208,0.17259664561506846,0.17171164992496904,0.4713541666666667,0.11317293982491086,0.1250390034419805,0.524906525370508,0.6213774854780343,0.3235770677426132
normuon-lr3e-4,normuon,0.0003,3907,NQ,271828,1.0,0.44632311243225775,0.0,0.0,0.0,0.0,0.0,0.0,0.4856770833333333,0.1138089587958373,0.1293149922676814,0.5318891524344161,0.5532156565739701,0.2925293121198829
normuon-lr3e-4,normuon,0.0003,3907,QuoraRetrieval,271828,1.0,0.49878513798220736,0.0,0.0,0.0,0.0,0.0,0.0,0.4947916666666667,0.10423807717038008,0.10477641480952232,0.501287799793313,0.5990361345667895,0.29663091625696614
normuon-lr3e-4,normuon,0.0003,3907,SCIDOCS,271828,0.86024524972907,0.10292297136009514,0.00390625,0.008216953282284643,0.005477968854856428,0.4,0.006510416666666667,0.0026041666666666665,0.5104166666666666,0.1154501988628149,0.11599302113641662,0.5011726899444354,0.6129358266840018,0.29902707894287367
normuon-lr3e-4,normuon,0.0003,3907,SciFact,271828,1.0,0.27014876825243944,0.0,0.0,0.0,0.0,0.0,0.0,0.5247395833333334,0.11608865447461406,0.1173596848063469,0.502722294653386,0.5812627435234937,0.2725409692464872
normuon-lr3e-4,normuon,0.0003,3907,TRECCOVID,271828,0.9110827739955403,0.0827288595318484,0.0013020833333333333,0.023066890401783904,0.0,0.0,0.0013020833333333333,0.0,0.484375,0.10198002015357874,0.10921845712717151,0.5171365747205899,0.5711525663348374,0.2844436561335645
normuon-lr3e-4,normuon,0.0003,3907,Touche2020,271828,1.0,0.32138437572559525,0.0,0.0,0.0,0.0,0.0,0.0,0.4739583333333333,0.09513673522308261,0.10694303216860471,0.529211971831495,0.601747212979302,0.3411550368491598
pretrained,pretrained,,0,ArguAna,161803,1.0,0.19024540603523393,0.0,0.0,0.0,0.0,0.0,0.0,0.4830729166666667,0.09953330589788478,0.10517978390235368,0.5137911992095346,0.5564406349295302,0.3086680870796288
pretrained,pretrained,,0,ClimateFEVER,161803,0.7195575277179698,-0.0018040638243037848,0.0703125,0.37719795517049515,0.1517397208301995,0.2868763707238737,0.061678055956143056,0.0864744733680732,0.4596354166666667,0.10686805176470773,0.12609607499153638,0.5412682061709599,0.5798952263330021,0.32285081696453916
pretrained,pretrained,,0,DBPedia,161803,1.0,0.25061151164321527,0.0,0.0,1.3609465337052504,1.0,0.07682291666666667,0.07682291666666667,0.4869791666666667,0.10355554966176972,0.10429624305159191,0.5017817825387815,0.6006970574565289,0.29730135798607366
pretrained,pretrained,,0,FEVER,161803,1.0,0.32469088167783666,0.0,0.0,0.0,0.0,0.0,0.0,0.4869791666666667,0.09982857368354156,0.10873934832392884,0.5213618051966499,0.5899939677340589,0.2953004188394675
pretrained,pretrained,,0,FiQA2018,161803,0.9769331095982161,0.19578933181343763,0.0,0.0,0.04613378080356781,1.0,0.0026041666666666665,0.0026041666666666665,0.5013020833333334,0.10340686778414379,0.1175716144213744,0.5320500586660217,0.5881111923493915,0.3029693690757431
pretrained,pretrained,,0,HotpotQA,161803,1.0,0.23889121868471813,0.0,0.0,0.0,0.0,0.0,0.0,0.4830729166666667,0.09749544163190092,0.10774063785153654,0.5249595398757907,0.5637544318012425,0.2918025553731132
pretrained,pretrained,,0,MSMARCO,161803,1.0,0.31414601244644247,0.0,0.0,0.0,0.0,0.0,0.0,0.4739583333333333,0.10023189052015577,0.12396134849720822,0.552921885782681,0.6222556042257033,0.3157311447743227
pretrained,pretrained,,0,NFCorpus,161803,0.6750990540919285,0.003657188607013655,0.3893229166666667,1.0723238711166572,0.1302802767531744,0.10833180393061126,0.26069479694360237,0.1304799741262031,0.4348958333333333,0.09854072767506465,0.1371024886275709,0.5818223447242834,0.6062982915399583,0.3493908826923538
pretrained,pretrained,,0,NQ,161803,1.0,0.3353811193030177,0.0,0.0,0.0,0.0,0.0,0.0,0.4700520833333333,0.10955561285568567,0.1313519881470313,0.5452380398140693,0.5968937852270495,0.3306198693557735
pretrained,pretrained,,0,QuoraRetrieval,161803,1.0,0.4466188344539674,0.0,0.0,0.0,0.0,0.0,0.0,0.5052083333333334,0.10415317034308774,0.10431398384625007,0.5003857046540201,0.5590098489841379,0.2708347979271754
pretrained,pretrained,,0,SCIDOCS,161803,0.8755000588751274,0.10251803355201106,0.010416666666666666,0.18453512321427123,0.1337025816829543,0.42013431980391314,0.024922715027492427,0.022501204293091374,0.4869791666666667,0.11222125376582537,0.12268730399652757,0.5222768602608557,0.6155549278024345,0.31445459053340447
pretrained,pretrained,,0,SciFact,161803,0.9769331095982161,0.25333793111816344,0.0,0.0,0.0,0.0,0.0,0.0,0.4466145833333333,0.08906982607754502,0.13731418522303931,0.6065542545790419,0.5787518115574547,0.3266758955429028
pretrained,pretrained,,0,TRECCOVID,161803,0.8578826621279816,0.047294230414857946,0.18098958333333334,1.136335455617812,0.07216554799108048,0.05971492599143546,0.18598635458132465,0.007261332250505265,0.4934895833333333,0.09606069133537709,0.09637492244470702,0.5008164577833525,0.6002460830544462,0.30306826295909167
pretrained,pretrained,,0,Touche2020,161803,1.0,0.24612897387915417,0.0,0.0,0.0,0.0,0.0,0.0,0.4986979166666667,0.10692743501698462,0.10838460016857993,0.5033838451026191,0.5764971037721974,0.29765660182764414
adamw-lr1e-5,adamw,1e-05,3907,ArguAna,161803,1.0,0.23761831651894585,0.0,0.0,0.0,0.0,0.0,0.0,0.4622395833333333,0.09584953823530198,0.09706212663039204,0.5031428591835913,0.5642252713173735,0.30822636726299124
adamw-lr1e-5,adamw,1e-05,3907,ClimateFEVER,161803,0.7793239117743919,0.010004441116493238,0.032552083333333336,0.05681054088152181,4.598426888591621,0.9877964246201827,0.27191609595317495,0.26568560863255525,0.4791666666666667,0.10297478168791002,0.11439534475806039,0.5262698542271609,0.5794409899144665,0.3217924395305979
adamw-lr1e-5,adamw,1e-05,3907,DBPedia,161803,1.0,0.3025185209587925,0.0,0.0,0.0,0.0,0.0,0.0,0.4817708333333333,0.10305203754128725,0.12242900078866666,0.5429680548548487,0.5888259348037373,0.291629475017382
