run_id,optimizer,learning_rate,step,task,rotation_seed,baseline_shortlist_ndcg,baseline_margin,ndcg_degrading_coordinate_fraction,ndcg_degrading_attribution_mass,ndcg_helpful_attribution_mass,ndcg_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_helpful_attribution_participation_ratio,margin_degrading_coordinate_fraction,margin_degrading_attribution_mass,margin_helpful_attribution_mass,margin_helpful_mass_share,margin_absolute_attribution_participation_ratio,margin_helpful_attribution_participation_ratio
normuon-lr1e-4,normuon,0.0001,1563,SCIDOCS,,0.8583298984711626,0.09591713919470439,0.018229166666666668,0.026814917610704515,0.13503387011350326,0.8343211710896629,0.08127982550583801,0.06446860776724776,0.4856770833333333,0.10955386898740925,0.12223925147921262,0.5273635871208483,0.5861973064888565,0.299235051367737
normuon-lr1e-4,normuon,0.0001,1563,SciFact,,1.0,0.26444061472774816,0.0,0.0,0.0,0.0,0.0,0.0,0.4908854166666667,0.11681312828639022,0.11689468200185646,0.500174477941849,0.5106721002020367,0.2769542305783774
normuon-lr1e-4,normuon,0.0001,1563,TRECCOVID,,0.9110827739955403,0.07549764053329538,0.010416666666666666,0.18453512321427123,0.0,0.0,0.010416666666666666,0.0,0.51171875,0.11308532179204908,0.11411218377289367,0.502259844310991,0.575967537563099,0.27940498214825293
normuon-lr1e-4,normuon,0.0001,1563,Touche2020,,1.0,0.29298873538231035,0.0,0.0,0.0,0.0,0.0,0.0,0.4830729166666667,0.10869490819385857,0.1129951350719164,0.5096987370625898,0.5618046097935394,0.30456722123205177
normuon-lr1e-4,normuon,0.0001,2345,ArguAna,,1.0,0.23978129855729569,0.0,0.0,0.0,0.0,0.0,0.0,0.4778645833333333,0.09630126669642947,0.09871376537199603,0.5061854172213762,0.5564226534178517,0.31789038100271816
normuon-lr1e-4,normuon,0.0001,2345,ClimateFEVER,,0.776420812514897,0.010180155874217695,0.06901041666666667,0.19443059761097417,2.25699376482555,0.9206866829789824,0.3447322572456587,0.3023447075567865,0.4869791666666667,0.10617880630455892,0.1066566411570921,0.5011225452767197,0.5836449345620587,0.31396176686658345
normuon-lr1e-4,normuon,0.0001,2345,DBPedia,,1.0,0.29812721142046295,0.0,0.0,0.0,0.0,0.0,0.0,0.5013020833333334,0.1153343632387811,0.11607954780845532,0.5016100686564217,0.6228998889175367,0.30030070198601017
normuon-lr1e-4,normuon,0.0001,2345,FEVER,,1.0,0.4026780955964489,0.0,0.0,0.0,0.0,0.0,0.0,0.4674479166666667,0.10590021093545685,0.11122909172703714,0.5122712151843077,0.5777002027434271,0.325766036960795
normuon-lr1e-4,normuon,0.0001,2345,FiQA2018,,0.9769331095982161,0.221597497084934,0.006510416666666667,0.11533445200891952,0.0,0.0,0.006510416666666668,0.0,0.4973958333333333,0.10467959025550261,0.1151253738187416,0.5237614823833339,0.6202448276699947,0.3177835766165053
normuon-lr1e-4,normuon,0.0001,2345,HotpotQA,,1.0,0.3027343235211402,0.0,0.0,0.0,0.0,0.0,0.0,0.5013020833333334,0.12039611651072482,0.12069767387973335,0.500625394309244,0.5936292524959874,0.2975123246455697
normuon-lr1e-4,normuon,0.0001,2345,MSMARCO,,1.0,0.42867685692608726,0.0,0.0,0.0,0.0,0.0,0.0,0.5026041666666666,0.10529376610580458,0.10933693488174336,0.509418896638122,0.6029126973731169,0.2892874722812254
normuon-lr1e-4,normuon,0.0001,2345,NFCorpus,,0.7190574688428424,0.003570901006229192,0.06510416666666667,0.4623279366885754,0.01723816132116719,0.03594532931478611,0.05131960037109749,0.011718750000000002,0.4765625,0.11040356469272172,0.12629629489766947,0.533571482113361,0.600724001831602,0.3113672540435121
normuon-lr1e-4,normuon,0.0001,2345,NQ,,1.0,0.4187905210488009,0.0,0.0,0.0,0.0,0.0,0.0,0.46484375,0.10633381655469053,0.12917982951858603,0.5485025248957067,0.4761579933206531,0.31647937613073823
normuon-lr1e-4,normuon,0.0001,2345,QuoraRetrieval,,1.0,0.4855501987020028,0.0,0.0,0.0,0.0,0.0,0.0,0.5130208333333334,0.10126014176886425,0.10255155332636359,0.5031681488073978,0.5491252438957962,0.30742749180188494
normuon-lr1e-4,normuon,0.0001,2345,SCIDOCS,,0.8583298984711626,0.09837620597725585,0.005208333333333333,0.0076614050316298615,0.0,0.0,0.005208333333333334,0.0,0.4908854166666667,0.11689920836150164,0.11861332755546404,0.5036391251686211,0.5971880343718744,0.297564723094776
normuon-lr1e-4,normuon,0.0001,2345,SciFact,,1.0,0.2649018055864791,0.0,0.0,0.0,0.0,0.0,0.0,0.49609375,0.11803408833895629,0.11811077530748583,0.5001623727218653,0.5208975216807677,0.27917735013202094
normuon-lr1e-4,normuon,0.0001,2345,TRECCOVID,,0.9110827739955403,0.07624600285445926,0.010416666666666666,0.18453512321427123,0.0,0.0,0.010416666666666666,0.0,0.4856770833333333,0.10149648094804299,0.12375159670274644,0.5494013444794108,0.5707953556154606,0.3031510139483005
normuon-lr1e-4,normuon,0.0001,2345,Touche2020,,1.0,0.30096781728097155,0.0,0.0,0.0,0.0,0.0,0.0,0.44921875,0.092329906010562,0.1275082671377478,0.5800096739874502,0.5747105871169581,0.3308125065587917
normuon-lr1e-4,normuon,0.0001,3126,ArguAna,,1.0,0.23947750469898502,0.0,0.0,0.0,0.0,0.0,0.0,0.47265625,0.09695350564919697,0.09871998436141012,0.5045138427083745,0.5663882980708318,0.31805770079768425
normuon-lr1e-4,normuon,0.0001,3126,ClimateFEVER,,0.7745054612569895,0.010769794569743718,0.234375,0.3555989168386487,1.4383140091065107,0.8017747061768372,0.3080480440038445,0.20947524981729176,0.48828125,0.1049196757104778,0.10715370589870601,0.5052671159654188,0.5867325313952345,0.3147166584423376
normuon-lr1e-4,normuon,0.0001,3126,DBPedia,,1.0,0.29930175092997563,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1147800722005607,0.1193046340614088,0.5096643687943128,0.6244411736330963,0.3019555335923913
normuon-lr1e-4,normuon,0.0001,3126,FEVER,,1.0,0.4112389597744911,0.0,0.0,0.0,0.0,0.0,0.0,0.46484375,0.10790574781350182,0.10913770471146804,0.502838042068614,0.5774426472529935,0.3219640209672521
normuon-lr1e-4,normuon,0.0001,3126,FiQA2018,,0.9769331095982161,0.223260630651634,0.009114583333333334,0.16146823281248734,0.0,0.0,0.009114583333333334,0.0,0.4921875,0.10062623322177416,0.118846102185466,0.5415083498562223,0.6111454133355785,0.3182072860371708
normuon-lr1e-4,normuon,0.0001,3126,HotpotQA,,1.0,0.30356166782743454,0.0,0.0,0.0,0.0,0.0,0.0,0.4947916666666667,0.120357787691505,0.12062748929563796,0.5005595810820994,0.5705101864065798,0.2945625907147664
normuon-lr1e-4,normuon,0.0001,3126,MSMARCO,,1.0,0.4332255144283613,0.0,0.0,0.0,0.0,0.0,0.0,0.4895833333333333,0.09454428901925918,0.11746873952339652,0.5540637777350675,0.5846863528921153,0.30055226483344377
normuon-lr1e-4,normuon,0.0001,3126,NFCorpus,,0.7190574688428424,0.00338032212140622,0.049479166666666664,0.300217175860353,0.25665706855960035,0.46088873948001907,0.12603365527967078,0.17447916666666663,0.4791666666666667,0.10846708579809988,0.1320513480044198,0.5490279722711068,0.6082850014078689,0.3245969865128494
normuon-lr1e-4,normuon,0.0001,3126,NQ,,1.0,0.42325632479174435,0.0,0.0,0.0,0.0,0.0,0.0,0.48828125,0.11141030313917516,0.12180109909565884,0.5222776327763352,0.4710551775725262,0.3057840751506458
normuon-lr1e-4,normuon,0.0001,3126,QuoraRetrieval,,1.0,0.4862959442980199,0.0,0.0,0.0,0.0,0.0,0.0,0.5169270833333334,0.10233167581416465,0.10243761804101265,0.5002586868002848,0.5418033770845893,0.3075382217086383
normuon-lr1e-4,normuon,0.0001,3126,SCIDOCS,,0.86024524972907,0.09927333538510147,0.0,0.0,0.5286369471824605,1.0,0.359375,0.359375,0.46484375,0.10368312875294297,0.12893855120158346,0.5542843264943695,0.5827435624745391,0.3122974765651664
normuon-lr1e-4,normuon,0.0001,3126,SciFact,,1.0,0.26469182726363405,0.0,0.0,0.0,0.0,0.0,0.0,0.4921875,0.1181283646989555,0.1182081436490742,0.5001687825352849,0.5285147933945386,0.28064978930680834
normuon-lr1e-4,normuon,0.0001,3126,TRECCOVID,,0.9110827739955403,0.07695068327263352,0.013020833333333334,0.23066890401783904,0.0,0.0,0.013020833333333336,0.0,0.5013020833333334,0.11087896350507234,0.11261522713947017,0.5038843596546975,0.573198972764865,0.28942359725333144
normuon-lr1e-4,normuon,0.0001,3126,Touche2020,,1.0,0.3018494118064385,0.0,0.0,0.0,0.0,0.0,0.0,0.4609375,0.0985879540578016,0.12345455149071953,0.5559951288864465,0.5828774585813118,0.33171275116387494
normuon-lr1e-4,normuon,0.0001,3907,ArguAna,,1.0,0.2398476616898219,0.0,0.0,0.0,0.0,0.0,0.0,0.4778645833333333,0.09802094594332944,0.0985231130049362,0.5012774923452123,0.548787601298955,0.3158652121988624
normuon-lr1e-4,normuon,0.0001,3907,ClimateFEVER,,0.7706550667791863,0.010649865201986883,0.36328125,1.6200147550420758,1.2360235829268733,0.4327755571397065,0.5136772741342476,0.20730380660760175,0.484375,0.1045617344980674,0.10689413109737886,0.5055150908033305,0.5855857014472036,0.3143502146096033
normuon-lr1e-4,normuon,0.0001,3907,DBPedia,,1.0,0.30109928040702527,0.0,0.0,0.0,0.0,0.0,0.0,0.5052083333333334,0.11375938714131281,0.12100349550577563,0.5154285640957831,0.6214253545974342,0.30073381096462964
normuon-lr1e-4,normuon,0.0001,3907,FEVER,,1.0,0.4121004292521841,0.0,0.0,0.0,0.0,0.0,0.0,0.4622395833333333,0.10812015149803858,0.10911769888395254,0.5022959796926729,0.5746279940445038,0.32220396294661924
normuon-lr1e-4,normuon,0.0001,3907,FiQA2018,,0.9769331095982161,0.2232807193444732,0.00390625,0.06920067120535171,0.0,0.0,0.00390625,0.0,0.49609375,0.10591380261288376,0.11369615983842468,0.5177185887622617,0.6142375423842561,0.3134201817816323
normuon-lr1e-4,normuon,0.0001,3907,HotpotQA,,1.0,0.3047782407615004,0.0,0.0,0.0,0.0,0.0,0.0,0.5013020833333334,0.12040188414454775,0.12078536770058006,0.50079499134614,0.5803681738813219,0.29448329532465356
normuon-lr1e-4,normuon,0.0001,3907,MSMARCO,,1.0,0.4341606104428576,0.0,0.0,0.0,0.0,0.0,0.0,0.5078125,0.1020984843653355,0.1099584540132898,0.5185326868058436,0.5873665981154049,0.28819729981009046
normuon-lr1e-4,normuon,0.0001,3907,NFCorpus,,0.7190574688428424,0.00311624394533885,0.06640625,0.4154232382511134,0.009576756289537327,0.02253354450013133,0.06905554159505643,0.006510416666666667,0.4674479166666667,0.10672657488895,0.13329140014341506,0.5553392412607493,0.6068430570357549,0.3268016924068777
normuon-lr1e-4,normuon,0.0001,3907,NQ,,1.0,0.4245273875281742,0.0,0.0,0.0,0.0,0.0,0.0,0.4856770833333333,0.10942326452566892,0.12539731708905794,0.534013314449578,0.4738689728582741,0.31006780741922857
normuon-lr1e-4,normuon,0.0001,3907,QuoraRetrieval,,1.0,0.4865579603887483,0.0,0.0,0.0,0.0,0.0,0.0,0.5169270833333334,0.10213345570000436,0.10227250271615498,0.500340124664731,0.5601952053191612,0.30753662179403973
normuon-lr1e-4,normuon,0.0001,3907,SCIDOCS,,0.8583298984711626,0.09869625292064066,0.15755208333333334,0.2317575022068033,0.006301602024377177,0.026470745761765353,0.16056384280014666,0.0032970611850845913,0.4752604166666667,0.10881180072809846,0.12132869179049713,0.527194021628739,0.5847267778798098,0.30131474443070266
normuon-lr1e-4,normuon,0.0001,3907,SciFact,,1.0,0.2657314394215273,0.0,0.0,0.0,0.0,0.0,0.0,0.4921875,0.11760047972963006,0.11768671558350957,0.5001832565808878,0.5403491549001845,0.2795323091219368
normuon-lr1e-4,normuon,0.0001,3907,TRECCOVID,,0.9110827739955403,0.07693743639879998,0.015625,0.27680268482140685,0.0,0.0,0.015625,0.0,0.5026041666666666,0.11002733718620325,0.11281424707227902,0.5062531189933633,0.5790613769170576,0.28868624234706786
normuon-lr1e-4,normuon,0.0001,3907,Touche2020,,1.0,0.3029978958822801,0.0,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.10616949395686581,0.11819719606282711,0.5268036714917568,0.5744526441296924,0.31584353463470893
normuon-lr1e-4,normuon,0.0001,782,ArguAna,,1.0,0.22464691494812475,0.0,0.0,0.0,0.0,0.0,0.0,0.4947916666666667,0.09347967599450971,0.09365596479597972,0.5004710187774102,0.5621880149462697,0.3066840919050967
normuon-lr1e-4,normuon,0.0001,782,ClimateFEVER,,0.775309402464522,0.010902993489562248,0.0078125,0.049098657589296574,0.14992852780021276,0.7533067782011426,0.02200957579280726,0.015074274114327385,0.4609375,0.10433058711802416,0.10892037752428246,0.5107614763055278,0.5860839097660206,0.3245242493887745
normuon-lr1e-4,normuon,0.0001,782,DBPedia,,1.0,0.2814915144011873,0.0,0.0,0.0,0.0,0.0,0.0,0.4934895833333333,0.11122321469230888,0.11261748344340214,0.5031144219141238,0.621168357547615,0.3004500956169487
normuon-lr1e-4,normuon,0.0001,782,FEVER,,1.0,0.37569260363145185,0.0,0.0,0.0,0.0,0.0,0.0,0.4869791666666667,0.10476236414605108,0.11300514367248812,0.5189256414076832,0.5596656640609099,0.3116271142849715
normuon-lr1e-4,normuon,0.0001,782,FiQA2018,,0.9769331095982161,0.21111869763589253,0.0,0.0,0.0,0.0,0.0,0.0,0.4908854166666667,0.10340352568054778,0.11740445166616019,0.5317038500009184,0.6073761601336255,0.30335123511478707
normuon-lr1e-4,normuon,0.0001,782,HotpotQA,,1.0,0.28362118605995024,0.0,0.0,0.0,0.0,0.0,0.0,0.4934895833333333,0.115668569630034,0.1166857808721282,0.5021889223074495,0.604401219422744,0.3029802332237688
normuon-lr1e-4,normuon,0.0001,782,MSMARCO,,1.0,0.3856842304538203,0.0,0.0,0.0,0.0,0.0,0.0,0.5091145833333334,0.09910781908716215,0.11153024021782532,0.5294875987075927,0.5849142707852322,0.29085534708279426
normuon-lr1e-4,normuon,0.0001,782,NFCorpus,,0.7421243592446263,0.008210477662352242,0.0078125,0.02789966439732414,0.20760201361605513,0.8815309316151066,0.014462172508776173,0.011718749999999998,0.4830729166666667,0.10765497702154814,0.12553066960458203,0.5383293158083916,0.5955504158242919,0.3057294746261924
normuon-lr1e-4,normuon,0.0001,782,NQ,,1.0,0.38571864688635793,0.0,0.0,0.0,0.0,0.0,0.0,0.4622395833333333,0.10758038929113661,0.1326006167142324,0.5520861908258817,0.48958115501295224,0.3127484014091258
normuon-lr1e-4,normuon,0.0001,782,QuoraRetrieval,,1.0,0.4843473687082198,0.0,0.0,0.0,0.0,0.0,0.0,0.50390625,0.09953623176160789,0.10409751698101731,0.5111997280597492,0.5765533711703984,0.30473153599663
normuon-lr1e-4,normuon,0.0001,782,SCIDOCS,,0.8555909140437343,0.09459173028313056,0.028645833333333332,0.048171244779475444,0.0,0.0,0.026495367592768264,0.0,0.4934895833333333,0.11371025982524569,0.11380525965934447,0.5002087766019523,0.5869045355660868,0.29329121021441207
normuon-lr1e-4,normuon,0.0001,782,SciFact,,0.9769331095982161,0.262623905951735,0.0,0.0,0.0,0.0,0.0,0.0,0.4986979166666667,0.11537511601314404,0.11551251710632479,0.5002975497026939,0.509456828623997,0.2764643061050859
normuon-lr1e-4,normuon,0.0001,782,TRECCOVID,,0.9110827739955403,0.06844086788877222,0.0,0.0,0.0,0.0,0.0,0.0,0.4830729166666667,0.10132720781971485,0.11983861134305036,0.5418496031471124,0.5756325490318376,0.2942673766431763
normuon-lr1e-4,normuon,0.0001,782,Touche2020,,1.0,0.27975917832803104,0.0,0.0,0.0,0.0,0.0,0.0,0.4908854166666667,0.11132569479617097,0.11154585158782873,0.50049390959777,0.5811643401375729,0.30860188783651166
normuon-lr3e-3,normuon,0.003,1563,ArguAna,,0.9769331095982161,0.17898218238266722,0.026041666666666668,0.46133780803567814,0.0,0.0,0.026041666666666678,0.0,0.4609375,0.08680904598118165,0.08612794242758681,0.49803077537124407,0.20799348367652648,0.31568190549512165
normuon-lr3e-3,normuon,0.003,1563,ClimateFEVER,,0.7612295628684868,-0.007850786052416205,0.23046875,1.43541225352301,0.2670422634903673,0.1568572087076021,0.24244115343408576,0.023992291651542857,0.48046875,0.09039219627856176,0.09549346895746326,0.5137215332673024,0.5373056045870953,0.2995688144664184
normuon-lr3e-3,normuon,0.003,1563,DBPedia,,0.9769331095982161,0.20192981284638079,0.024739583333333332,0.4382709176338942,0.0,0.0,0.024739583333333336,0.0,0.4635416666666667,0.10873571722262246,0.10808319293313051,0.49849523206019436,0.16045765169781817,0.32626960474699934
normuon-lr3e-3,normuon,0.003,1563,FEVER,,1.0,0.33060086057200355,0.0,0.0,0.0,0.0,0.0,0.0,0.4309895833333333,0.10164484042594644,0.11171710005240448,0.5236036933388315,0.1571926808609469,0.3356286857143378
normuon-lr3e-3,normuon,0.003,1563,FiQA2018,,0.9769331095982161,0.14167204836798936,0.0,0.0,0.16146823281248734,1.0,0.009114583333333334,0.009114583333333334,0.48828125,0.08596458092504469,0.09013251798675093,0.5118342013794158,0.2750487751602642,0.29126446504835163
normuon-lr3e-3,normuon,0.003,1563,HotpotQA,,0.9538662191964322,0.2003710000674274,0.01171875,0.20760201361605515,0.008183109598216096,0.03792249195089504,0.012486199652062886,0.0013020833333333333,0.4674479166666667,0.10010762781406997,0.10740945055527099,0.5175933055693015,0.30253397064985244,0.32697191909079926
normuon-lr3e-3,normuon,0.003,1563,MSMARCO,,1.0,0.3645971159558774,0.0,0.0,0.0,0.0,0.0,0.0,0.484375,0.11140128838708577,0.11174497776055795,0.5007700988670023,0.1300756562511648,0.2976220158602874
normuon-lr3e-3,normuon,0.003,1563,NFCorpus,,0.6222205627892927,-0.02911203463902514,0.0078125,0.012603204048754355,0.5061154977275619,0.975703200972713,0.32869914829900804,0.3224078755809657,0.4778645833333333,0.08852344698629663,0.09156211970094702,0.5084367469602039,0.6075370547230103,0.3106236324690961
normuon-lr3e-3,normuon,0.003,1563,NQ,,1.0,0.30259425654826844,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.1350179647072305,0.1357383179924011,0.5013302614402668,0.12339582153612377,0.32336996287465464
normuon-lr3e-3,normuon,0.003,1563,QuoraRetrieval,,1.0,0.3708003482703211,0.0,0.0,0.0,0.0,0.0,0.0,0.4153645833333333,0.0963282853856336,0.09715973003288411,0.5021485688543864,0.07268658550893109,0.3415991485009455
normuon-lr3e-3,normuon,0.003,1563,SCIDOCS,,0.8128074688428424,0.03500251707267352,0.005208333333333333,0.026417226004459757,0.09226756160713562,0.7774169163877003,0.006884468621445054,0.005208333333333333,0.5130208333333334,0.09406741382116604,0.09507571616669132,0.5026654479747428,0.5640263383821403,0.294909140679486
normuon-lr3e-3,normuon,0.003,1563,SciFact,,1.0,0.16037851556771782,0.0,0.0,0.0,0.0,0.0,0.0,0.4244791666666667,0.07842678450034442,0.09949579264872979,0.5592083604171619,0.2528918570525794,0.33485839299770653
normuon-lr3e-3,normuon,0.003,1563,TRECCOVID,,0.8399173437547143,0.02522429470572906,0.0,0.0,0.09259498501764182,1.0,0.008425102979739732,0.008425102979739732,0.4856770833333333,0.0751360681012957,0.08008276518389715,0.5159345904678738,0.5420992756560249,0.32009923506395493
normuon-lr3e-3,normuon,0.003,1563,Touche2020,,1.0,0.25142331327843326,0.0,0.0,0.0,0.0,0.0,0.0,0.4752604166666667,0.09661854261731498,0.09756350062894527,0.5024331755805863,0.2092829518262305,0.32469918202714343
normuon-lr3e-3,normuon,0.003,2345,ArguAna,,1.0,0.19249846840963092,0.0,0.0,0.0,0.0,0.0,0.0,0.4765625,0.0844092679884518,0.0862968904410371,0.505528864541126,0.22917420618417636,0.31035282218720367
normuon-lr3e-3,normuon,0.003,2345,ClimateFEVER,,0.8155464532702706,0.01762370628489398,0.14322916666666666,0.6484439648079607,2.8689747815092472,0.8156477770845761,0.22325274175021848,0.15948940337219905,0.4635416666666667,0.08850490511948787,0.10286749213244559,0.5375252314837494,0.5320143431986227,0.298531198857582
normuon-lr3e-3,normuon,0.003,2345,DBPedia,,0.9456831095982161,0.2182552634179097,0.0,0.0,0.0,0.0,0.0,0.0,0.43359375,0.10426763174577293,0.12276713560617251,0.5407415658759479,0.26308820488353624,0.3259635079379258
normuon-lr3e-3,normuon,0.003,2345,FEVER,,1.0,0.32234150440056486,0.0,0.0,0.0,0.0,0.0,0.0,0.46484375,0.10696743278802659,0.11708239351434768,0.5225730162197718,0.2530672553031282,0.30371376679860684
normuon-lr3e-3,normuon,0.003,2345,FiQA2018,,0.9769331095982161,0.14798507330567703,0.0,0.0,0.0,0.0,0.0,0.0,0.4635416666666667,0.08816849446325031,0.09286520996552204,0.5129719366818781,0.29010367947531523,0.3224102998115318
normuon-lr3e-3,normuon,0.003,2345,HotpotQA,,0.9538662191964322,0.20665541230705803,0.0,0.0,0.0,0.0,0.0,0.0,0.47265625,0.1025858748142722,0.10342116806907659,0.5020273415003519,0.3890940041347335,0.34453255719734843
normuon-lr3e-3,normuon,0.003,2345,MSMARCO,,1.0,0.3641597936522466,0.0,0.0,0.0,0.0,0.0,0.0,0.4765625,0.10030667103039415,0.10679364823390208,0.5156614369947673,0.2190132013336051,0.29522659364154086
normuon-lr3e-3,normuon,0.003,2345,NFCorpus,,0.5719466568975968,-0.038104235481464334,0.01171875,0.03353189598671459,0.8787537797765355,0.963244083648841,0.3278625974489216,0.3214914416576708,0.48046875,0.08155408774595518,0.09982459859062759,0.5503656499385159,0.5847021303688256,0.3102590564351083
normuon-lr3e-3,normuon,0.003,2345,NQ,,1.0,0.30114734979354074,0.0,0.0,0.0,0.0,0.0,0.0,0.453125,0.12541598175741484,0.12478820709570616,0.49874547531640806,0.12440467172421862,0.29738309294076626
normuon-lr3e-3,normuon,0.003,2345,QuoraRetrieval,,1.0,0.3650885069141419,0.0,0.0,0.0,0.0,0.0,0.0,0.4361979166666667,0.09112499635016216,0.0996262756222909,0.5222836764972042,0.12749140010773102,0.3254284826033262
normuon-lr3e-3,normuon,0.003,2345,SCIDOCS,,0.7793239117743919,0.03834676261025508,0.0,0.0,0.0,0.0,0.0,0.0,0.4856770833333333,0.08911779151338005,0.09782565662043521,0.5232901050932313,0.5805233092510413,0.30846336826179915
normuon-lr3e-3,normuon,0.003,2345,SciFact,,1.0,0.17381134034421802,0.0,0.0,0.18453512321427123,1.0,0.010416666666666666,0.010416666666666666,0.4622395833333333,0.09405022658109106,0.10051156364811567,0.5166048458420657,0.27510469742090243,0.32388375563726046
normuon-lr3e-3,normuon,0.003,2345,TRECCOVID,,0.8255158835937564,0.033836828766404106,0.0,0.0,2.4220234921873103,1.0,0.13170154816513766,0.13170154816513766,0.50390625,0.08521437388053354,0.0852890671259164,0.5002190373547359,0.4854673525666505,0.2611192231286456
normuon-lr3e-3,normuon,0.003,2345,Touche2020,,1.0,0.2855469672941001,0.0,0.0,0.0,0.0,0.0,0.0,0.4661458333333333,0.10471413611550258,0.1061986699902443,0.5035193071064575,0.24908072285404176,0.3152205420604105
normuon-lr3e-3,normuon,0.003,3126,ArguAna,,1.0,0.217050336385199,0.0,0.0,0.023066890401783904,1.0,0.0013020833333333333,0.0013020833333333333,0.4713541666666667,0.08861342566845208,0.08956591967663198,0.5026728519131529,0.4010097118126634,0.2908646778201519
normuon-lr3e-3,normuon,0.003,3126,ClimateFEVER,,0.7694126724667029,0.013949253975665668,0.06510416666666667,0.7332305837541031,0.39712197583478553,0.3513257633346002,0.09645788590789789,0.06351547855787382,0.4908854166666667,0.10490883817988311,0.10673302265959558,0.5043096022508895,0.548326056540177,0.28939817018623576
normuon-lr3e-3,normuon,0.003,3126,DBPedia,,1.0,0.24780797320805306,0.0,0.0,2.0298863553569837,1.0,0.11458333333333336,0.11458333333333336,0.46875,0.11244324922296231,0.11514033140165977,0.5059254761949327,0.4123028429599175,0.30117008277883317
normuon-lr3e-3,normuon,0.003,3126,FEVER,,1.0,0.3764662681848231,0.0,0.0,0.0,0.0,0.0,0.0,0.4440104166666667,0.10892436125355534,0.12049770035218935,0.525222812090588,0.3711111006255061,0.32370899174780954
normuon-lr3e-3,normuon,0.003,3126,FiQA2018,,0.9769331095982161,0.15721637611363032,0.0,0.0,0.04613378080356781,1.0,0.0026041666666666665,0.0026041666666666665,0.46484375,0.09300006704386415,0.10129663347121756,0.5213502504297787,0.4201161839786598,0.31268141982146463
normuon-lr3e-3,normuon,0.003,3126,HotpotQA,,1.0,0.24465162454861392,0.0,0.0,0.16146823281248734,1.0,0.009114583333333334,0.009114583333333334,0.4856770833333333,0.1103342844255645,0.1178120894459854,0.5163881741653957,0.48671539378349177,0.32587448996949914
normuon-lr3e-3,normuon,0.003,3126,MSMARCO,,1.0,0.40902821380522525,0.0,0.0,0.0,0.0,0.0,0.0,0.4739583333333333,0.09965165638327678,0.12112716003706003,0.5486357885280452,0.42288119331895835,0.3142601194451019
normuon-lr3e-3,normuon,0.003,3126,NFCorpus,,0.6372012054185231,-0.030202589864492216,0.3177083333333333,3.3687720497122955,0.6808864763212512,0.16813429377912217,0.2599512904126026,0.09240398564068941,0.4947916666666667,0.10198180498349538,0.102090738802214,0.5002668997423608,0.5936136605766988,0.29903488632370756
normuon-lr3e-3,normuon,0.003,3126,NQ,,1.0,0.36357429348317666,0.0,0.0,0.0,0.0,0.0,0.0,0.4205729166666667,0.12030909984631279,0.1443576638252343,0.5454317792784249,0.23411613747192073,0.3270812270742585
normuon-lr3e-3,normuon,0.003,3126,QuoraRetrieval,,1.0,0.39557830550021333,0.0,0.0,0.0,0.0,0.0,0.0,0.4765625,0.09514675007936177,0.0954930131038749,0.5009081605503788,0.2949200857344402,0.3149250819883824
normuon-lr3e-3,normuon,0.003,3126,SCIDOCS,,0.8206831095982161,0.050866938828995914,0.0,0.0,0.0,0.0,0.0,0.0,0.51171875,0.10663491871651959,0.10660080790553815,0.49992001619165366,0.6175973759692056,0.30117858866153
normuon-lr3e-3,normuon,0.003,3126,SciFact,,1.0,0.19073390708644472,0.0,0.0,0.0,0.0,0.0,0.0,0.48828125,0.10330984146530067,0.10343318861213144,0.5002983102907619,0.4891941554267648,0.2841105626103817
normuon-lr3e-3,normuon,0.003,3126,TRECCOVID,,0.8211831684733435,0.044219175852950585,0.016927083333333332,0.2811353999418198,0.0,0.0,0.016070726353467905,0.0,0.4869791666666667,0.09024604187111733,0.09025334940446461,0.5000202425429128,0.5394710329163671,0.29176741512652704
normuon-lr3e-3,normuon,0.003,3126,Touche2020,,1.0,0.28982189651040363,0.0,0.0,0.0,0.0,0.0,0.0,0.4544270833333333,0.09841639791205814,0.1188014484115004,0.5469230563797174,0.5122481090419043,0.32999766177351264
normuon-lr3e-3,normuon,0.003,3907,ArguAna,,1.0,0.22154753338932034,0.0,0.0,0.0,0.0,0.0,0.0,0.5078125,0.09225538129790245,0.09280692310351434,0.5014901516745829,0.43752506343049097,0.30103927415314313
normuon-lr3e-3,normuon,0.003,3907,ClimateFEVER,,0.8511291683906836,0.012273388068162205,0.0,0.0,3.5929573115533007,1.0,0.5179140286431508,0.5179140286431508,0.4739583333333333,0.10323540299511999,0.1044427645999382,0.5029068091720945,0.543462661114901,0.30340626162317313
normuon-lr3e-3,normuon,0.003,3907,DBPedia,,1.0,0.26356596486415645,0.0,0.0,0.0,0.0,0.0,0.0,0.44921875,0.10302619081849401,0.13156383813342615,0.560824510407433,0.4164411976140824,0.33730631688666185
normuon-lr3e-3,normuon,0.003,3907,FEVER,,1.0,0.3823398756977482,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.10963009236562324,0.11060532815081243,0.5022140756988642,0.3759803672486845,0.31539780536875617
