contrastive_loss_mean,fraction,label,mean_reciprocal_rank,operator,positive_margin_mean,positive_margin_p05,pretrained_top1_agreement,samples,seed,stage,state,step,task,top1_accuracy
8.866154530551285e-07,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,1.0,muon,0.4547470211982727,0.24974966049194336,1.0,16,161803,5,muon_state,391,MSMARCO,1.0
3.155165195465088,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,0.6000744104385376,muon,-0.01122025866061449,-0.15583071112632751,0.5625,16,161803,5,muon_state,391,NFCorpus,0.4375
2.041428388110944e-06,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,1.0,muon,0.43040692806243896,0.25540852546691895,1.0,16,161803,5,muon_state,391,NQ,1.0
4.023300448352529e-07,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,1.0,muon,0.4920586049556732,0.3115084171295166,1.0,16,161803,5,muon_state,391,QuoraRetrieval,1.0
1.9125316143035889,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,0.816220223903656,muon,0.0829395204782486,-0.20982231199741364,1.0,16,161803,5,muon_state,391,SCIDOCS,0.75
0.01826915517449379,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,1.0,muon,0.27390187978744507,0.11833849549293518,0.9375,16,161803,5,muon_state,391,SciFact,1.0
1.0037938356399536,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,0.9140625,muon,0.08653444796800613,-0.0943179503083229,0.75,16,161803,5,muon_state,391,TRECCOVID,0.875
0.0009475302649661899,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,1.0,muon,0.31813889741897583,0.10988370329141617,1.0,16,161803,5,muon_state,391,Touche2020,1.0
0.004481494426727295,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,1.0,muon,0.2370288372039795,0.08999211341142654,1.0,16,314159,1,adamw_state,79,ArguAna,1.0
2.8576104640960693,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,0.6220238208770752,muon,0.002334319055080414,-0.1814645230770111,0.5625,16,314159,1,adamw_state,79,ClimateFEVER,0.4375
0.04449986666440964,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,1.0,muon,0.28406965732574463,0.028125640004873276,1.0,16,314159,1,adamw_state,79,DBPedia,1.0
4.0978062543217675e-07,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,1.0,muon,0.4159615635871887,0.3053092360496521,1.0,16,314159,1,adamw_state,79,FEVER,1.0
0.16775688529014587,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,0.9375,muon,0.21878568828105927,-0.01574641466140747,0.9375,16,314159,1,adamw_state,79,FiQA2018,0.875
0.08110890537500381,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,0.96875,muon,0.29133984446525574,0.07041804492473602,0.9375,16,314159,1,adamw_state,79,HotpotQA,0.9375
6.265688170969952e-06,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,1.0,muon,0.42018336057662964,0.22259096801280975,1.0,16,314159,1,adamw_state,79,MSMARCO,1.0
2.8440985679626465,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,0.5917410254478455,muon,-0.007095802575349808,-0.13949233293533325,0.6875,16,314159,1,adamw_state,79,NFCorpus,0.4375
3.5314869819558226e-06,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,1.0,muon,0.4214458465576172,0.24167786538600922,1.0,16,314159,1,adamw_state,79,NQ,1.0
2.0116537768899434e-07,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,1.0,muon,0.4879801273345947,0.29834115505218506,1.0,16,314159,1,adamw_state,79,QuoraRetrieval,1.0
1.8497600555419922,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,0.8098958134651184,muon,0.091488316655159,-0.23309126496315002,0.9375,16,314159,1,adamw_state,79,SCIDOCS,0.75
0.04387867450714111,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,1.0,muon,0.26789969205856323,0.10187474638223648,0.9375,16,314159,1,adamw_state,79,SciFact,1.0
0.9610031247138977,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,0.8828125,muon,0.08129779249429703,-0.07789397239685059,0.75,16,314159,1,adamw_state,79,TRECCOVID,0.8125
0.005560446530580521,0.2,factorial-v3-adamw_state-muon-seed314159/checkpoint-79,1.0,muon,0.305377334356308,0.10986969619989395,1.0,16,314159,1,adamw_state,79,Touche2020,1.0
0.0033462680876255035,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,1.0,muon,0.24513903260231018,0.08521520346403122,1.0,16,314159,2,adamw_state,157,ArguAna,1.0
2.892885684967041,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,0.6640625,muon,-0.003992022946476936,-0.21077461540699005,0.625,16,314159,2,adamw_state,157,ClimateFEVER,0.5
0.034811560064554214,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,1.0,muon,0.2929694950580597,0.045154448598623276,1.0,16,314159,2,adamw_state,157,DBPedia,1.0
2.212784011135227e-06,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,1.0,muon,0.406873881816864,0.29057061672210693,1.0,16,314159,2,adamw_state,157,FEVER,1.0
0.12669363617897034,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,0.96875,muon,0.22015821933746338,0.0008059516549110413,1.0,16,314159,2,adamw_state,157,FiQA2018,0.9375
0.023296091705560684,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,1.0,muon,0.28607261180877686,0.05149029195308685,1.0,16,314159,2,adamw_state,157,HotpotQA,1.0
1.016928581520915e-05,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,1.0,muon,0.42911314964294434,0.23418661952018738,1.0,16,314159,2,adamw_state,157,MSMARCO,1.0
3.114760398864746,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,0.5870535969734192,muon,-0.009489435702562332,-0.17214328050613403,0.5625,16,314159,2,adamw_state,157,NFCorpus,0.4375
3.4942377169500105e-06,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,1.0,muon,0.42890381813049316,0.24644705653190613,1.0,16,314159,2,adamw_state,157,NQ,1.0
2.2351702000378282e-07,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,1.0,muon,0.49939364194869995,0.3306271433830261,1.0,16,314159,2,adamw_state,157,QuoraRetrieval,1.0
2.0355069637298584,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,0.840624988079071,muon,0.08630380034446716,-0.24630329012870789,0.875,16,314159,2,adamw_state,157,SCIDOCS,0.8125
0.029394101351499557,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,1.0,muon,0.2698429524898529,0.12866725027561188,0.9375,16,314159,2,adamw_state,157,SciFact,1.0
1.0515154600143433,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,0.9140625,muon,0.07765345275402069,-0.09470801055431366,0.75,16,314159,2,adamw_state,157,TRECCOVID,0.875
0.002906817477196455,0.4,factorial-v3-adamw_state-muon-seed314159/checkpoint-157,1.0,muon,0.32548075914382935,0.13412974774837494,1.0,16,314159,2,adamw_state,157,Touche2020,1.0
0.0023301371838897467,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,1.0,muon,0.23913176357746124,0.09228692203760147,1.0,16,314159,3,adamw_state,235,ArguAna,1.0
2.682086706161499,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,0.6657738089561462,muon,-0.002232629805803299,-0.20519211888313293,0.625,16,314159,3,adamw_state,235,ClimateFEVER,0.5
0.04783657193183899,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,1.0,muon,0.29172641038894653,0.0296243317425251,1.0,16,314159,3,adamw_state,235,DBPedia,1.0
7.450576333667414e-08,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,1.0,muon,0.41371577978134155,0.3275255560874939,1.0,16,314159,3,adamw_state,235,FEVER,1.0
0.1057739406824112,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,0.96875,muon,0.22307588160037994,0.0022810697555541992,0.875,16,314159,3,adamw_state,235,FiQA2018,0.9375
0.043023981153964996,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,1.0,muon,0.2765543758869171,0.06164294108748436,1.0,16,314159,3,adamw_state,235,HotpotQA,1.0
2.928014282588265e-06,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,1.0,muon,0.44350942969322205,0.25813883543014526,1.0,16,314159,3,adamw_state,235,MSMARCO,1.0
3.0790562629699707,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,0.6026785969734192,muon,-0.015136990696191788,-0.1643127202987671,0.5625,16,314159,3,adamw_state,235,NFCorpus,0.4375
1.829636312322691e-05,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,1.0,muon,0.41405755281448364,0.20162448287010193,1.0,16,314159,3,adamw_state,235,NQ,1.0
2.533192287046404e-07,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,1.0,muon,0.4845349192619324,0.32114848494529724,1.0,16,314159,3,adamw_state,235,QuoraRetrieval,1.0
1.9347954988479614,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,0.840624988079071,muon,0.09102332592010498,-0.2361222803592682,0.875,16,314159,3,adamw_state,235,SCIDOCS,0.8125
0.012401833198964596,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,1.0,muon,0.2662737965583801,0.10622043907642365,0.9375,16,314159,3,adamw_state,235,SciFact,1.0
0.8584659695625305,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,0.8828125,muon,0.08110685646533966,-0.0698598101735115,0.8125,16,314159,3,adamw_state,235,TRECCOVID,0.8125
0.0015723655233159661,0.6,factorial-v3-adamw_state-muon-seed314159/checkpoint-235,1.0,muon,0.32169222831726074,0.11577049642801285,1.0,16,314159,3,adamw_state,235,Touche2020,1.0
0.0033068330958485603,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,1.0,muon,0.24289827048778534,0.07667597383260727,1.0,16,314159,4,adamw_state,313,ArguAna,1.0
2.6209092140197754,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,0.6776785850524902,muon,-0.0014939215034246445,-0.1793815940618515,0.5,16,314159,4,adamw_state,313,ClimateFEVER,0.5
0.04794290289282799,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,1.0,muon,0.2868363857269287,0.02691938355565071,1.0,16,314159,4,adamw_state,313,DBPedia,1.0
2.756708852302836e-07,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,1.0,muon,0.430053174495697,0.3203303813934326,1.0,16,314159,4,adamw_state,313,FEVER,1.0
0.2401590198278427,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,0.9375,muon,0.22097623348236084,-0.033781103789806366,0.9375,16,314159,4,adamw_state,313,FiQA2018,0.875
0.030299454927444458,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,1.0,muon,0.2839246094226837,0.040396548807621,1.0,16,314159,4,adamw_state,313,HotpotQA,1.0
7.227029072964797e-07,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,1.0,muon,0.45429322123527527,0.2749965786933899,1.0,16,314159,4,adamw_state,313,MSMARCO,1.0
3.178133249282837,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,0.5870535969734192,muon,-0.013296512886881828,-0.17903508245944977,0.5625,16,314159,4,adamw_state,313,NFCorpus,0.4375
1.8700749251365778e-06,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,1.0,muon,0.4244958460330963,0.2408061921596527,1.0,16,314159,4,adamw_state,313,NQ,1.0
2.533192287046404e-07,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,1.0,muon,0.4885745942592621,0.33399832248687744,1.0,16,314159,4,adamw_state,313,QuoraRetrieval,1.0
1.99570631980896,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,0.840624988079071,muon,0.08740616589784622,-0.24031342566013336,0.9375,16,314159,4,adamw_state,313,SCIDOCS,0.8125
0.013439684174954891,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,1.0,muon,0.26922065019607544,0.11298976838588715,0.9375,16,314159,4,adamw_state,313,SciFact,1.0
0.8495379090309143,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,0.8828125,muon,0.08717405796051025,-0.06771502643823624,0.6875,16,314159,4,adamw_state,313,TRECCOVID,0.8125
0.0009633059962652624,0.8,factorial-v3-adamw_state-muon-seed314159/checkpoint-313,1.0,muon,0.3279978632926941,0.11963153630495071,1.0,16,314159,4,adamw_state,313,Touche2020,1.0
0.0047220708802342415,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,1.0,muon,0.23567849397659302,0.08037713170051575,1.0,16,314159,5,adamw_state,391,ArguAna,1.0
2.6194097995758057,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,0.6761904954910278,muon,-0.0030685048550367355,-0.18519294261932373,0.5,16,314159,5,adamw_state,391,ClimateFEVER,0.5
0.04788356274366379,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,1.0,muon,0.287077933549881,0.02311369776725769,1.0,16,314159,5,adamw_state,391,DBPedia,1.0
5.438899961518473e-07,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,1.0,muon,0.407115638256073,0.3166261911392212,1.0,16,314159,5,adamw_state,391,FEVER,1.0
0.18605126440525055,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,0.9375,muon,0.21924366056919098,-0.019460737705230713,0.9375,16,314159,5,adamw_state,391,FiQA2018,0.875
0.03414659574627876,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,1.0,muon,0.28191453218460083,0.054178349673748016,1.0,16,314159,5,adamw_state,391,HotpotQA,1.0
1.572057271914673e-06,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,1.0,muon,0.446218341588974,0.2553546130657196,1.0,16,314159,5,adamw_state,391,MSMARCO,1.0
3.1715707778930664,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,0.5578869581222534,muon,-0.015346200205385685,-0.17508475482463837,0.5,16,314159,5,adamw_state,391,NFCorpus,0.375
2.7268613393971464e-06,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,1.0,muon,0.4200417101383209,0.24329043924808502,1.0,16,314159,5,adamw_state,391,NQ,1.0
4.321321682709822e-07,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,1.0,muon,0.48664340376853943,0.3253147602081299,1.0,16,314159,5,adamw_state,391,QuoraRetrieval,1.0
2.0198168754577637,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,0.840624988079071,muon,0.08356155455112457,-0.23968294262886047,0.9375,16,314159,5,adamw_state,391,SCIDOCS,0.8125
0.009983143769204617,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,1.0,muon,0.26400652527809143,0.11134206503629684,0.9375,16,314159,5,adamw_state,391,SciFact,1.0
0.8416018486022949,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,0.9140625,muon,0.08569064736366272,-0.06554117053747177,0.75,16,314159,5,adamw_state,391,TRECCOVID,0.875
0.0020349128171801567,1.0,factorial-v3-adamw_state-muon-seed314159/checkpoint-391,1.0,muon,0.3134908080101013,0.10901356488466263,1.0,16,314159,5,adamw_state,391,Touche2020,1.0
0.0026975227519869804,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,1.0,adamw,0.245797261595726,0.09232551604509354,1.0,16,314159,1,muon_state,79,ArguAna,1.0
2.5432188510894775,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,0.6672619581222534,adamw,0.003456471487879753,-0.1810787320137024,0.5,16,314159,1,muon_state,79,ClimateFEVER,0.5
0.026425357908010483,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,1.0,adamw,0.28003913164138794,0.03746116906404495,1.0,16,314159,1,muon_state,79,DBPedia,1.0
3.2782472203507496e-07,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,1.0,adamw,0.4264238178730011,0.3013979494571686,1.0,16,314159,1,muon_state,79,FEVER,1.0
0.2145349532365799,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,0.9375,adamw,0.22913120687007904,-0.023700930178165436,0.9375,16,314159,1,muon_state,79,FiQA2018,0.875
0.009534101001918316,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,1.0,adamw,0.28609567880630493,0.06513301283121109,1.0,16,314159,1,muon_state,79,HotpotQA,1.0
1.6612813851679675e-05,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,1.0,adamw,0.4268423616886139,0.21055196225643158,1.0,16,314159,1,muon_state,79,MSMARCO,1.0
3.076462507247925,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,0.5948660373687744,adamw,-0.011796977370977402,-0.15993735194206238,0.6875,16,314159,1,muon_state,79,NFCorpus,0.4375
6.1091941461199895e-06,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,1.0,adamw,0.42519423365592957,0.24489150941371918,1.0,16,314159,1,muon_state,79,NQ,1.0
1.1920917586394353e-07,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,1.0,adamw,0.4926657974720001,0.31966087222099304,1.0,16,314159,1,muon_state,79,QuoraRetrieval,1.0
1.760264277458191,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,0.8119791746139526,adamw,0.09444943070411682,-0.21932969987392426,0.9375,16,314159,1,muon_state,79,SCIDOCS,0.75
0.059090737253427505,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,0.96875,adamw,0.27045974135398865,0.10670049488544464,1.0,16,314159,1,muon_state,79,SciFact,0.9375
0.9393405318260193,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,0.9140625,adamw,0.08444635570049286,-0.09116300195455551,0.75,16,314159,1,muon_state,79,TRECCOVID,0.875
0.004374552518129349,0.2,factorial-v3-muon_state-adamw-seed314159/checkpoint-79,1.0,adamw,0.3074435889720917,0.1003216952085495,1.0,16,314159,1,muon_state,79,Touche2020,1.0
0.001910956110805273,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,1.0,adamw,0.25241580605506897,0.10085834562778473,1.0,16,314159,2,muon_state,157,ArguAna,1.0
2.743062734603882,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,0.675595223903656,adamw,-0.0013011675328016281,-0.22666984796524048,0.5,16,314159,2,muon_state,157,ClimateFEVER,0.5
0.061819933354854584,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,0.96875,adamw,0.2928980886936188,0.03988225758075714,0.9375,16,314159,2,muon_state,157,DBPedia,0.9375
1.3410902965915739e-06,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,1.0,adamw,0.4226089119911194,0.2974175810813904,1.0,16,314159,2,muon_state,157,FEVER,1.0
0.13341084122657776,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,0.96875,adamw,0.22542716562747955,0.006984025239944458,1.0,16,314159,2,muon_state,157,FiQA2018,0.9375
0.006991819478571415,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,1.0,adamw,0.29878246784210205,0.06435985863208771,1.0,16,314159,2,muon_state,157,HotpotQA,1.0
1.0303393537469674e-05,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,1.0,adamw,0.43353766202926636,0.2195802479982376,1.0,16,314159,2,muon_state,157,MSMARCO,1.0
3.061288833618164,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,0.5818452835083008,adamw,-0.009883357211947441,-0.17815010249614716,0.5625,16,314159,2,muon_state,157,NFCorpus,0.4375
1.9967280877608573e-06,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,1.0,adamw,0.4367534816265106,0.2521992325782776,1.0,16,314159,2,muon_state,157,NQ,1.0
7.450576333667414e-08,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,1.0,adamw,0.5064646601676941,0.34273919463157654,1.0,16,314159,2,muon_state,157,QuoraRetrieval,1.0
1.8431909084320068,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,0.8432291746139526,adamw,0.09705741703510284,-0.22347880899906158,0.875,16,314159,2,muon_state,157,SCIDOCS,0.8125
0.025508197024464607,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,1.0,adamw,0.27220651507377625,0.12353263795375824,0.9375,16,314159,2,muon_state,157,SciFact,1.0
1.0865988731384277,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,0.8828125,adamw,0.0742514580488205,-0.10135291516780853,0.8125,16,314159,2,muon_state,157,TRECCOVID,0.8125
0.0009360499097965658,0.4,factorial-v3-muon_state-adamw-seed314159/checkpoint-157,1.0,adamw,0.32607534527778625,0.15222737193107605,1.0,16,314159,2,muon_state,157,Touche2020,1.0
0.0023760576732456684,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,1.0,adamw,0.24741357564926147,0.09072353690862656,1.0,16,314159,3,muon_state,235,ArguAna,1.0
2.4689016342163086,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,0.6026785373687744,adamw,-0.0005819555371999741,-0.20184168219566345,0.5,16,314159,3,muon_state,235,ClimateFEVER,0.375
0.05673041567206383,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,0.96875,adamw,0.293114572763443,0.04016854986548424,0.9375,16,314159,3,muon_state,235,DBPedia,0.9375
1.1175862368872913e-07,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,1.0,adamw,0.43200385570526123,0.3008047342300415,1.0,16,314159,3,muon_state,235,FEVER,1.0
0.13790354132652283,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,0.96875,adamw,0.23206660151481628,1.58846378326416e-05,0.875,16,314159,3,muon_state,235,FiQA2018,0.9375
0.0032149883918464184,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,1.0,adamw,0.2972203493118286,0.08313868939876556,1.0,16,314159,3,muon_state,235,HotpotQA,1.0
2.7268542908132076e-06,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,1.0,adamw,0.450494647026062,0.27549606561660767,1.0,16,314159,3,muon_state,235,MSMARCO,1.0
3.064269542694092,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,0.5885416865348816,adamw,-0.01142765861004591,-0.15812474489212036,0.5625,16,314159,3,muon_state,235,NFCorpus,0.4375
4.298863132135011e-06,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,1.0,adamw,0.4377503991127014,0.2298065423965454,1.0,16,314159,3,muon_state,235,NQ,1.0
8.940690321423972e-08,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,1.0,adamw,0.5015294551849365,0.33205097913742065,1.0,16,314159,3,muon_state,235,QuoraRetrieval,1.0
1.7821741104125977,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,0.840624988079071,adamw,0.10112996399402618,-0.21153832972049713,0.9375,16,314159,3,muon_state,235,SCIDOCS,0.8125
0.015096457675099373,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,1.0,adamw,0.2736878991127014,0.12397485971450806,0.9375,16,314159,3,muon_state,235,SciFact,1.0
0.9401441812515259,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,0.8515625,adamw,0.08193080127239227,-0.08233217895030975,0.6875,16,314159,3,muon_state,235,TRECCOVID,0.75
0.0012345180148258805,0.6,factorial-v3-muon_state-adamw-seed314159/checkpoint-235,1.0,adamw,0.3349272608757019,0.13701888918876648,1.0,16,314159,3,muon_state,235,Touche2020,1.0
0.003404205199331045,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,1.0,adamw,0.24359479546546936,0.08156420290470123,1.0,16,314159,4,muon_state,313,ArguAna,1.0
2.2890548706054688,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,0.6339285373687744,adamw,0.0019485140219330788,-0.17813780903816223,0.5625,16,314159,4,muon_state,313,ClimateFEVER,0.4375
0.06424419581890106,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,0.96875,adamw,0.29218971729278564,0.03775164112448692,0.9375,16,314159,4,muon_state,313,DBPedia,0.9375
2.2351707684720168e-07,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,1.0,adamw,0.4321383535861969,0.29393497109413147,1.0,16,314159,4,muon_state,313,FEVER,1.0
0.2163650393486023,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,0.9375,adamw,0.2222137451171875,-0.026965439319610596,0.9375,16,314159,4,muon_state,313,FiQA2018,0.875
0.004265089984983206,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,1.0,adamw,0.297723650932312,0.07665815949440002,1.0,16,314159,4,muon_state,313,HotpotQA,1.0
1.8253662119604996e-06,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,1.0,adamw,0.4521968364715576,0.29549360275268555,1.0,16,314159,4,muon_state,313,MSMARCO,1.0
3.2135703563690186,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,0.5792410969734192,adamw,-0.013465574011206627,-0.1640351116657257,0.5625,16,314159,4,muon_state,313,NFCorpus,0.4375
1.3038418273936259e-06,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,1.0,adamw,0.4416145980358124,0.24721243977546692,1.0,16,314159,4,muon_state,313,NQ,1.0
8.195632972274325e-08,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,1.0,adamw,0.5011166334152222,0.33420634269714355,1.0,16,314159,4,muon_state,313,QuoraRetrieval,1.0
1.91853928565979,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,0.809374988079071,adamw,0.09528091549873352,-0.22435230016708374,1.0,16,314159,4,muon_state,313,SCIDOCS,0.75
0.016977176070213318,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,1.0,adamw,0.2767100930213928,0.12036435306072235,0.9375,16,314159,4,muon_state,313,SciFact,1.0
0.909931480884552,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,0.8828125,adamw,0.08692475408315659,-0.0783996507525444,0.6875,16,314159,4,muon_state,313,TRECCOVID,0.8125
0.0012125213397666812,0.8,factorial-v3-muon_state-adamw-seed314159/checkpoint-313,1.0,adamw,0.3211974501609802,0.12043717503547668,1.0,16,314159,4,muon_state,313,Touche2020,1.0
0.004306997638195753,1.0,factorial-v3-muon_state-adamw-seed314159/checkpoint-391,1.0,adamw,0.2407708764076233,0.07901844382286072,1.0,16,314159,5,muon_state,391,ArguAna,1.0
2.3089094161987305,1.0,factorial-v3-muon_state-adamw-seed314159/checkpoint-391,0.6047619581222534,adamw,0.0013025254011154175,-0.16707032918930054,0.5,16,314159,5,muon_state,391,ClimateFEVER,0.375
0.06470705568790436,1.0,factorial-v3-muon_state-adamw-seed314159/checkpoint-391,0.96875,adamw,0.29454636573791504,0.03781651705503464,0.9375,16,314159,5,muon_state,391,DBPedia,0.9375
4.0233015852209064e-07,1.0,factorial-v3-muon_state-adamw-seed314159/checkpoint-391,1.0,adamw,0.4144544005393982,0.2867667078971863,1.0,16,314159,5,muon_state,391,FEVER,1.0
0.17607000470161438,1.0,factorial-v3-muon_state-adamw-seed314159/checkpoint-391,0.9375,adamw,0.22254616022109985,-0.015989817678928375,0.9375,16,314159,5,muon_state,391,FiQA2018,0.875
