family,anchor_kind,source_optimizer,learning_rate,run_id,stage,fraction,step,label,tensor,rows,columns,parameters,gradient_steps,weight_frobenius_norm,frobenius_norm,top_1pct_row_energy,top_10pct_row_energy,spectral_norm,approx_stable_rank,sketched_nuclear_norm,sketched_entropy_effective_rank,sketched_condition_number,captured_frobenius_energy,sketch_algorithm,sketch_rank,row_norm_mean,row_norm_cv,row_norm_gini,row_norm_max_to_median,column_norm_mean,column_norm_cv,column_norm_gini,column_norm_max_to_median
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.15.mlp.Wi.weight,2304,768,1769472,8,152.17886352539062,0.07386624068021774,0.16810818016529083,0.46251413226127625,0.03900336101651192,3.5869996547698975,0.4259757399559021,48.832218170166016,15.96788501739502,0.9370752573013306,randomized,64,0.0012990267714485526,0.635227382183075,0.30024303738280894,9.794158935546875,0.0022866802755743265,0.5990192294120789,0.13470540771471573,10.46944522857666
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.15.mlp.Wo.weight,768,1152,884736,8,113.80013275146484,0.10336229205131531,0.07238283008337021,0.3718871772289276,0.08954349905252457,1.3325837850570679,0.4074002802371979,36.06658172607422,47.30754470825195,0.9851055145263672,randomized,64,0.003336104331538081,0.5000350475311279,0.2608327483839566,3.8689987659454346,0.0013422244228422642,2.036726474761963,0.3555159789502305,68.54302978515625
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.16.attn.Wo.weight,768,768,589824,8,93.45389556884766,0.027666065841913223,0.04118744283914566,0.20116150379180908,0.011984013020992279,5.329630374908447,0.15362513065338135,43.88718795776367,18.505475997924805,0.9784280061721802,randomized,64,0.0009739389060996473,0.22515742480754852,0.11761759931797601,3.6314046382904053,0.0009340219548903406,0.37738728523254395,0.20336976181144234,3.118570566177368
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.16.attn.Wqkv.weight,2304,768,1769472,8,142.58680725097656,0.076698437333107,0.1741957813501358,0.47061797976493835,0.05080070346593857,2.2797844409942627,0.3897857666015625,42.743507385253906,27.735383987426758,0.9721577763557434,randomized,64,0.001330185099504888,0.6657328605651855,0.31571120087475524,13.210783004760742,0.0019394533010199666,1.0181533098220825,0.1545013416066344,26.94328498840332
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.16.mlp.Wi.weight,2304,768,1769472,8,151.3421630859375,0.06955703347921371,0.1505848467350006,0.49034133553504944,0.03578814119100571,3.777954578399658,0.40509453415870667,49.088897705078125,15.699715614318848,0.9418747425079346,randomized,64,0.0012034878600388765,0.6708231568336487,0.32449335397048684,9.963279724121094,0.0021622846834361553,0.5895416140556335,0.13402424237733654,12.367999076843262
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.16.mlp.Wo.weight,768,1152,884736,8,118.5451889038086,0.0497712679207325,0.061239272356033325,0.20573653280735016,0.019719645380973816,6.370521545410156,0.3017779588699341,49.2265625,12.480002403259277,0.9589715600013733,randomized,64,0.001746642985381186,0.23940198123455048,0.1015234672266538,5.691135406494141,0.0011407264973968267,0.8078128695487976,0.343330511599109,13.996456146240234
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.17.attn.Wo.weight,768,768,589824,8,93.11888885498047,0.03328802064061165,0.064546138048172,0.2378380447626114,0.01636119745671749,4.139548301696777,0.17729732394218445,42.206600189208984,22.805999755859375,0.984312891960144,randomized,64,0.0011545500019565225,0.28709137439727783,0.13791229835214036,5.558509826660156,0.0010313848033547401,0.5969734191894531,0.3144627037630922,5.335468292236328
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.17.attn.Wqkv.weight,2304,768,1769472,8,142.69451904296875,0.0894099697470665,0.2810467481613159,0.6237860321998596,0.062134552747011185,2.071016550064087,0.4089207649230957,37.971073150634766,36.17076110839844,0.9822462797164917,randomized,64,0.0013443406205624342,0.9592759013175964,0.41626050396121356,20.602113723754883,0.002121706260368228,1.145728588104248,0.18968150856824018,28.149168014526367
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.17.mlp.Wi.weight,2304,768,1769472,8,152.59014892578125,0.07961174845695496,0.3428645431995392,0.6219432353973389,0.04761743173003197,2.7956738471984863,0.41889888048171997,44.536048889160156,22.669185638427734,0.9663310050964355,randomized,64,0.0012343119597062469,0.8977017998695374,0.34669910811649235,22.27006721496582,0.002340632490813732,0.7117406725883484,0.169445587070917,13.718391418457031
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.17.mlp.Wo.weight,768,1152,884736,8,121.40139770507812,0.06081034615635872,0.06921780109405518,0.27244803309440613,0.03800571709871292,2.56024169921875,0.3082199692726135,41.180992126464844,30.91733169555664,0.9844005703926086,randomized,64,0.0020838372875005007,0.3299906849861145,0.16284243640963061,5.635436058044434,0.0011273870477452874,1.235188603401184,0.36862085200054634,40.81985092163086
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.18.attn.Wo.weight,768,768,589824,8,110.52703857421875,0.056120019406080246,0.060660697519779205,0.27743348479270935,0.03440684825181961,2.6604316234588623,0.2281937152147293,28.95820426940918,74.88721466064453,0.9982979893684387,randomized,64,0.0019140540389344096,0.3454943597316742,0.18039633307869535,4.508410453796387,0.0018529919907450676,0.4408574402332306,0.24236548211787537,2.9436161518096924
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.18.attn.Wqkv.weight,2304,768,1769472,8,139.40750122070312,0.11733713001012802,0.2566232681274414,0.5673231482505798,0.06072656437754631,3.7339742183685303,0.6145089268684387,42.566951751708984,22.451290130615234,0.9793681502342224,randomized,64,0.001903283060528338,0.8061211109161377,0.34393751921115717,15.639385223388672,0.0036193395499140024,0.6072081327438354,0.18218737891098952,11.411113739013672
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.18.mlp.Wi.weight,2304,768,1769472,8,150.54563903808594,0.05410356447100639,0.2765488922595978,0.5674634575843811,0.027660591527819633,3.8263635635375977,0.29039353132247925,43.63050842285156,21.776756286621094,0.9751438498497009,randomized,64,0.0008761363569647074,0.8095216751098633,0.33454111989301843,19.53130531311035,0.0017208578065037727,0.5359436273574829,0.15769521278665144,9.713892936706543
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.18.mlp.Wo.weight,768,1152,884736,8,122.41370391845703,0.04281294718384743,0.06366298347711563,0.25710687041282654,0.022554054856300354,3.6034867763519287,0.22242049872875214,41.284420013427734,27.77718162536621,0.9868664741516113,randomized,64,0.0014763491926714778,0.3082970082759857,0.15146816999272517,5.505056381225586,0.0008376315236091614,1.1259868144989014,0.38414198866803106,24.93207359313965
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.19.attn.Wo.weight,768,768,589824,8,102.63247680664062,0.029018515720963478,0.04818270727992058,0.2536497414112091,0.016079001128673553,3.2571568489074707,0.1170639619231224,27.44728660583496,81.0889663696289,0.9986972212791443,randomized,64,0.001000319025479257,0.30946362018585205,0.1658783006963761,3.4773495197296143,0.0009316838695667684,0.5129913687705994,0.27786661490800413,3.9976255893707275
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.19.attn.Wqkv.weight,2304,768,1769472,8,137.60008239746094,0.0650620087981224,0.2996753752231598,0.6072851419448853,0.03563031926751137,3.33493971824646,0.3220628499984741,38.68775939941406,32.28337860107422,0.9895195364952087,randomized,64,0.0009927927749231458,0.9297049641609192,0.39967717687160226,19.67854118347168,0.0018650940619409084,0.7646986246109009,0.17509171551546387,17.034679412841797
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.19.mlp.Wi.weight,2304,768,1769472,8,151.96026611328125,0.03962182626128197,0.1785334199666977,0.49649569392204285,0.019596869125962257,4.0883378982543945,0.2237117439508438,45.52748489379883,20.072574615478516,0.9750982522964478,randomized,64,0.0006818677065894008,0.6824033260345459,0.3176132515197937,12.8923978805542,0.0013157357461750507,0.4253503978252411,0.13412344458098052,7.298751354217529
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.19.mlp.Wo.weight,768,1152,884736,8,123.6021499633789,0.028751153498888016,0.07030119001865387,0.23705515265464783,0.01369897834956646,4.405043601989746,0.15771183371543884,42.53012466430664,26.456539154052734,0.9891518950462341,randomized,64,0.0009993922431021929,0.2787274122238159,0.12691686607928018,5.7584357261657715,0.0006444568280130625,0.8530953526496887,0.3376077857245316,13.580432891845703
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.2.attn.Wo.weight,768,768,589824,8,50.98695373535156,0.0643443912267685,0.019816190004348755,0.15530316531658173,0.02137589640915394,9.061054229736328,0.4156453609466553,55.90740966796875,7.020975589752197,0.869157612323761,randomized,64,0.002299562096595764,0.13954678177833557,0.07829889312011508,1.450454831123352,0.002137124538421631,0.4246625304222107,0.19541644330099636,5.450911521911621
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.2.attn.Wqkv.weight,2304,768,1769472,8,156.56365966796875,0.15896640717983246,0.17531472444534302,0.661684513092041,0.14069202542304993,1.2767601013183594,0.6094954013824463,37.396976470947266,39.291664123535156,0.970840573310852,randomized,64,0.0022494476288557053,1.080635905265808,0.49844167298683806,20.692289352416992,0.0027524633333086967,1.8285351991653442,0.1873080597995343,51.681644439697266
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.2.mlp.Wi.weight,2304,768,1769472,8,159.2893524169922,0.08812510222196579,0.0838058665394783,0.32172608375549316,0.03868775814771652,5.188972473144531,0.5510572791099548,55.13752365112305,9.262130737304688,0.8587683439254761,randomized,64,0.0017097857780754566,0.3912651836872101,0.19434767426828745,5.125661373138428,0.002930379705503583,0.4214957356452942,0.09887282730047882,11.251957893371582
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.2.mlp.Wo.weight,768,1152,884736,8,113.43054962158203,0.06723448634147644,0.023524828255176544,0.1557125747203827,0.02121736854314804,10.041769981384277,0.43317243456840515,56.18006896972656,6.443014621734619,0.8521845936775208,randomized,64,0.0024051133077591658,0.132522851228714,0.07252120778296096,1.8218042850494385,0.0018194179283455014,0.4306158423423767,0.20035739891357796,7.431996822357178
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.20.attn.Wo.weight,768,768,589824,8,102.10928344726562,0.03531944006681442,0.045056458562612534,0.2571231424808502,0.02129315584897995,2.7514045238494873,0.12436163425445557,21.41876983642578,167.3448028564453,0.9996848702430725,randomized,64,0.001210092450492084,0.3305559754371643,0.18193355571054337,2.881657838821411,0.0011459338711574674,0.4867808520793915,0.2758910898152013,2.606382131576538
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.20.attn.Wqkv.weight,2304,768,1769472,8,137.55807495117188,0.07800590991973877,0.1967625617980957,0.5507941842079163,0.04806884750723839,2.6339240074157715,0.36644428968429565,36.14574432373047,45.05713653564453,0.9943039417266846,randomized,64,0.0012390435440465808,0.8488702178001404,0.40874736482113,13.760865211486816,0.00210453849285841,0.8883620500564575,0.1787022188750634,18.706130981445312
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.20.mlp.Wi.weight,2304,768,1769472,8,152.6477813720703,0.045977573841810226,0.5078838467597961,0.7324373126029968,0.02690456621348858,2.920809507369995,0.20627394318580627,34.27323532104492,41.28308868408203,0.9919506311416626,randomized,64,0.0006118807941675186,1.2045646905899048,0.38432977668363905,45.254486083984375,0.0014929544413462281,0.4848673343658447,0.18364565902459898,8.772266387939453
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.20.mlp.Wo.weight,768,1152,884736,8,123.84432220458984,0.02753865160048008,0.06899905949831009,0.2821142077445984,0.017137276008725166,2.5823981761932373,0.12075448036193848,32.26906204223633,64.44556427001953,0.9979731440544128,randomized,64,0.000940727477427572,0.34041324257850647,0.17380150455808824,3.6315255165100098,0.0005407847929745913,1.1185503005981445,0.38146406402903815,32.549713134765625
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.21.attn.Wo.weight,768,768,589824,8,114.76612091064453,0.06701723486185074,0.05390064790844917,0.31496408581733704,0.04715690761804581,2.019721746444702,0.1384974867105484,6.1013946533203125,2869.73681640625,0.9999943971633911,randomized,64,0.0022057348396629095,0.4494744837284088,0.24884678722884204,3.139230251312256,0.0019074339652433991,0.7793539762496948,0.37315393174742933,7.985727787017822
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.21.attn.Wqkv.weight,2304,768,1769472,8,136.24876403808594,0.14913879334926605,0.5421704053878784,0.8411877751350403,0.09066447615623474,2.706402063369751,0.619598388671875,30.517539978027344,67.94221496582031,0.997916042804718,randomized,64,0.0016609544400125742,1.5811405181884766,0.5139632273972788,51.70637512207031,0.004561251495033503,0.6263497471809387,0.1967647322101904,12.8759126663208
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.21.mlp.Wi.weight,2304,768,1769472,8,153.19277954101562,0.04452786594629288,0.27151602506637573,0.7274917364120483,0.03548853471875191,1.574897289276123,0.09749813377857208,6.752654075622559,3636.876220703125,0.9999969601631165,randomized,64,0.0005924897850491107,1.2051390409469604,0.5233853929108739,24.51424217224121,0.0011127417674288154,1.0420303344726562,0.24472364564702884,25.155139923095703
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.21.mlp.Wo.weight,768,1152,884736,8,122.27865600585938,0.07469502091407776,0.0964302271604538,0.44661155343055725,0.07263320684432983,1.0577991008758545,0.10816024988889694,3.4737601280212402,6964.94482421875,0.999998927116394,randomized,64,0.002230213023722172,0.6788943409919739,0.3601207824563331,5.558764934539795,0.0005927293095737696,3.5760626792907715,0.6689812669253726,185.24395751953125
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.3.attn.Wo.weight,768,768,589824,8,53.17264938354492,0.05752360075712204,0.025319170206785202,0.17975370585918427,0.023430004715919495,6.027715682983398,0.3448927700519562,49.78274154663086,12.019352912902832,0.9402216672897339,randomized,64,0.002043189713731408,0.1791461855173111,0.09956875666661456,1.8007221221923828,0.00189257285092026,0.45044904947280884,0.2080495314881984,7.614019393920898
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.3.attn.Wqkv.weight,2304,768,1769472,8,145.04461669921875,0.12213052809238434,0.19359655678272247,0.6527390480041504,0.10372395068407059,1.386507272720337,0.48987364768981934,37.1014404296875,40.06048583984375,0.9758563041687012,randomized,64,0.0017516115913167596,1.053656816482544,0.48818417201125963,19.5827579498291,0.002366565866395831,1.5709937810897827,0.19182935206025445,44.38435745239258
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.3.mlp.Wi.weight,2304,768,1769472,8,160.0115509033203,0.09430582821369171,0.08297184109687805,0.35019662976264954,0.039129067212343216,5.8090643882751465,0.5875424146652222,54.625755310058594,9.299188613891602,0.8604885935783386,randomized,64,0.0017955646617338061,0.44423943758010864,0.22575155398509064,5.091580867767334,0.003119632601737976,0.43585872650146484,0.09596627242264011,11.143251419067383
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.3.mlp.Wo.weight,768,1152,884736,8,116.14327239990234,0.06644069403409958,0.021051855757832527,0.15329144895076752,0.02225615456700325,8.912054061889648,0.42954638600349426,56.27050018310547,7.017009258270264,0.8524131178855896,randomized,64,0.002379070734605193,0.12470751255750656,0.0687305341011124,1.6113873720169067,0.0017589450580999255,0.48843756318092346,0.22668081967674258,5.66689920425415
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.4.attn.Wo.weight,768,768,589824,8,55.70750045776367,0.05548366531729698,0.02003476768732071,0.15309861302375793,0.01792043447494507,9.585994720458984,0.35947757959365845,56.37744903564453,6.732692241668701,0.8561339974403381,randomized,64,0.001986502902582288,0.1255723387002945,0.06976320494338571,1.5448403358459473,0.0019034231081604958,0.32615166902542114,0.15049576188658811,5.113008975982666
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.4.attn.Wqkv.weight,2304,768,1769472,8,158.09339904785156,0.14936953783035278,0.1853492110967636,0.6853116750717163,0.1345493495464325,1.2325316667556763,0.5430970191955566,35.493675231933594,43.94428634643555,0.9743161797523499,randomized,64,0.002074160147458315,1.118524432182312,0.5098328973402222,15.711390495300293,0.002429268090054393,1.9807119369506836,0.1953067841176093,48.280574798583984
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.4.mlp.Wi.weight,2304,768,1769472,8,158.40093994140625,0.10051711648702621,0.08626271039247513,0.33322873711586,0.04686157405376434,4.601318359375,0.6167994141578674,54.096160888671875,10.779359817504883,0.8648702502250671,randomized,64,0.0019243599381297827,0.42929932475090027,0.21991715619199567,4.624366760253906,0.003241298021748662,0.5023189783096313,0.09643414655706369,13.355910301208496
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.4.mlp.Wo.weight,768,1152,884736,8,116.12361145019531,0.2021014392375946,0.07839690893888474,0.4088870584964752,0.18955793976783752,1.1368893384933472,0.6418096423149109,31.215234756469727,54.84038162231445,0.9813910126686096,randomized,64,0.0062740580178797245,0.5926850438117981,0.31380535579003926,4.132629871368408,0.002034103963524103,2.751444101333618,0.28489563450897815,115.19537353515625
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.5.attn.Wo.weight,768,768,589824,8,61.549434661865234,0.05888298898935318,0.023689279332756996,0.16962724924087524,0.024192508310079575,5.924100875854492,0.36676669120788574,53.05463790893555,9.922577857971191,0.898863673210144,randomized,64,0.002100075827911496,0.15379729866981506,0.08472786176854447,1.6568952798843384,0.002001240849494934,0.3567359745502472,0.1883193241797474,3.0979723930358887
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.5.attn.Wqkv.weight,2304,768,1769472,8,158.0013885498047,0.10982994735240936,0.13322724401950836,0.5895513296127319,0.08859699219465256,1.5368279218673706,0.496113121509552,42.32948303222656,29.986156463623047,0.955487072467804,randomized,64,0.001684122602455318,0.919786274433136,0.44784405172624814,10.388862609863281,0.0023715756833553314,1.3389264345169067,0.16081046224388318,31.0357723236084
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.5.mlp.Wi.weight,2304,768,1769472,8,155.97958374023438,0.10295867174863815,0.09408562630414963,0.37935304641723633,0.04901405796408653,4.412818908691406,0.6312465071678162,54.083160400390625,10.818648338317871,0.8659154176712036,randomized,64,0.001930836820974946,0.48393696546554565,0.2416111434221275,4.959465026855469,0.0033265436068177223,0.4974045753479004,0.10041081225784353,9.497570037841797
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.5.mlp.Wo.weight,768,1152,884736,8,116.53282928466797,0.07592266798019409,0.02361089177429676,0.15583372116088867,0.024837452918291092,9.344176292419434,0.48892009258270264,55.757415771484375,7.132632732391357,0.8598390817642212,randomized,64,0.0027159927412867546,0.13230782747268677,0.07167781818079505,2.064570665359497,0.0019659926183521748,0.542779803276062,0.2489614501633566,7.833034992218018
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.6.attn.Wo.weight,768,768,589824,8,66.97726440429688,0.060762181878089905,0.028000662103295326,0.18912963569164276,0.029388099908828735,4.274911880493164,0.357580304145813,48.562103271484375,15.545938491821289,0.9481151103973389,randomized,64,0.002151662250980735,0.19593565165996552,0.10853087050863425,1.8229340314865112,0.0020746784284710884,0.3418809175491333,0.1814686552865119,2.9402072429656982
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.6.attn.Wqkv.weight,2304,768,1769472,8,148.30987548828125,0.13739165663719177,0.16861113905906677,0.6264141201972961,0.11345689743757248,1.4665123224258423,0.5868272185325623,39.31456756591797,36.562984466552734,0.9723719954490662,randomized,64,0.002077474258840084,0.9478534460067749,0.4459114790825874,9.920544624328613,0.002841334091499448,1.4299230575561523,0.189961395480658,34.23943328857422
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.6.mlp.Wi.weight,2304,768,1769472,8,158.162841796875,0.10610183328390121,0.10343947261571884,0.4006861746311188,0.054955318570137024,3.727890729904175,0.6306644678115845,51.95055389404297,13.175543785095215,0.8911383748054504,randomized,64,0.0019539117347449064,0.5290955305099487,0.26653414451684626,6.307016849517822,0.0033722242806106806,0.5376854538917542,0.11189337133527759,10.98752212524414
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.6.mlp.Wo.weight,768,1152,884736,8,116.64899444580078,0.08002541959285736,0.023879969492554665,0.16767293214797974,0.029674574732780457,7.272732734680176,0.505723774433136,53.9068603515625,8.752129554748535,0.8859533071517944,randomized,64,0.0028566273394972086,0.1479053944349289,0.0807034120085126,1.911934494972229,0.0020412032026797533,0.5781552195549011,0.2766079347758285,7.683540344238281
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.7.attn.Wo.weight,768,768,589824,8,65.9254379272461,0.06610321998596191,0.026479927822947502,0.17998071014881134,0.02841140702366829,5.413327693939209,0.40672484040260315,52.06772994995117,10.914307594299316,0.9146731495857239,randomized,64,0.002350409748032689,0.17295998334884644,0.09492642589685404,1.8002102375030518,0.002212998690083623,0.40222668647766113,0.20818559405697648,4.043034553527832
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.7.attn.Wqkv.weight,2304,768,1769472,8,160.88714599609375,0.11576081812381744,0.13680359721183777,0.5877652764320374,0.09082924574613571,1.6243866682052612,0.5466272234916687,43.477684020996094,28.874940872192383,0.9551607966423035,randomized,64,0.0017289575189352036,0.9725029468536377,0.47878135618044576,12.503190040588379,0.0027257585898041725,1.1612825393676758,0.15364715521265757,27.19207000732422
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.7.mlp.Wi.weight,2304,768,1769472,8,159.52633666992188,0.12684474885463715,0.17336522042751312,0.5119093656539917,0.07296579331159592,3.022392749786377,0.7096794843673706,48.931034088134766,16.324548721313477,0.9147329330444336,randomized,64,0.002180863171815872,0.6844120025634766,0.31508916910721774,12.266377449035645,0.003792206523939967,0.675980269908905,0.12201776742271478,13.212478637695312
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.7.mlp.Wo.weight,768,1152,884736,8,118.80610656738281,0.08547016978263855,0.02569834142923355,0.16202758252620697,0.028816847130656242,8.797294616699219,0.5427367687225342,54.50034713745117,7.636939525604248,0.874701738357544,randomized,64,0.0030532144010066986,0.14279352128505707,0.07666804669699533,2.300663471221924,0.002152158645913005,0.6075511574745178,0.2991714293782744,9.306486129760742
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.8.attn.Wo.weight,768,768,589824,8,69.45220947265625,0.059989601373672485,0.025096027180552483,0.176561176776886,0.026412976905703545,5.158485412597656,0.37163615226745605,52.71058654785156,10.678409576416016,0.9085212349891663,randomized,64,0.0021350171882659197,0.16733111441135406,0.09227716611151267,1.849762201309204,0.002110775327309966,0.2274819165468216,0.12092889974461737,2.4990506172180176
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.8.attn.Wqkv.weight,2304,768,1769472,8,154.8636474609375,0.1097416952252388,0.14484237134456635,0.5281162858009338,0.0831657126545906,1.7412912845611572,0.5376222133636475,44.940155029296875,25.768522262573242,0.9445179104804993,randomized,64,0.0017979275435209274,0.7855484485626221,0.3873026071373191,9.088896751403809,0.0027611523400992155,1.028067708015442,0.14760605282719372,23.731794357299805
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.8.mlp.Wi.weight,2304,768,1769472,8,161.17819213867188,0.11263825744390488,0.12247590720653534,0.4398125410079956,0.06389117240905762,3.1083333492279053,0.6485835909843445,50.4537467956543,14.878179550170898,0.9029239416122437,randomized,64,0.0020272405818104744,0.5831255912780762,0.2879061781569262,6.598416805267334,0.003489637514576316,0.597253143787384,0.11500271125950604,12.558670997619629
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.8.mlp.Wo.weight,768,1152,884736,8,119.08248138427734,0.07763467729091644,0.026538224890828133,0.16612069308757782,0.02667672373354435,8.469524383544922,0.4953003525733948,54.567996978759766,7.8435235023498535,0.880527675151825,randomized,64,0.002770238323137164,0.15051111578941345,0.0799831069292467,2.5052592754364014,0.0019897958263754845,0.5669757723808289,0.2853891034989669,7.309032440185547
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.9.attn.Wo.weight,768,768,589824,8,75.74324035644531,0.06043748930096626,0.030146585777401924,0.20410235226154327,0.030901730060577393,3.8251941204071045,0.3374621868133545,45.654300689697266,18.944772720336914,0.9626886248588562,randomized,64,0.0021278311032801867,0.2246549129486084,0.12466342352479907,1.889689326286316,0.001995216589421034,0.44130727648735046,0.2230477834699037,5.004095077514648
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.9.attn.Wqkv.weight,2304,768,1769472,8,146.07640075683594,0.15246176719665527,0.14131051301956177,0.5971097350120544,0.12389598786830902,1.5144169330596924,0.6459623575210571,38.05479431152344,39.019378662109375,0.9754685759544373,randomized,64,0.002362973289564252,0.8983356952667236,0.4344125044675018,8.710439682006836,0.0030960955191403627,1.4689089059829712,0.18864161316279954,36.366065979003906
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.9.mlp.Wi.weight,2304,768,1769472,8,157.95196533203125,0.11491413414478302,0.12212380766868591,0.44071128964424133,0.06399168074131012,3.2250640392303467,0.6606958508491516,49.99422073364258,15.261792182922363,0.9124459028244019,randomized,64,0.002062913030385971,0.5889973044395447,0.29219884528307055,6.885635852813721,0.003578432835638523,0.5855627655982971,0.12191786478394272,12.85588550567627
dense,pretrained,,,pretrained,0,0.0,0,dense/pretrained,0.layers.9.mlp.Wo.weight,768,1152,884736,8,114.47356414794922,0.08452457189559937,0.028363654389977455,0.18304869532585144,0.0355948843061924,5.639059543609619,0.5169057250022888,51.9646110534668,11.026180267333984,0.9088447093963623,randomized,64,0.003002523211762309,0.1786746233701706,0.09725593233933708,2.0382344722747803,0.002002488123252988,0.7393513917922974,0.301926953894985,15.185946464538574
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,dense/adamw-lr1e-5/checkpoint-782,0.layers.0.attn.Wo.weight,768,768,589824,8,26.85147476196289,0.12609855830669403,0.04223920777440071,0.23034147918224335,0.05927421525120735,4.52580451965332,0.7431823015213013,49.683719635009766,13.424642562866211,0.9365689158439636,randomized,64,0.004411611240357161,0.25264352560043335,0.13389730322822985,2.5510032176971436,0.003913033753633499,0.5934594869613647,0.27498140480156197,9.189778327941895
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,dense/adamw-lr1e-5/checkpoint-782,0.layers.0.attn.Wqkv.weight,2304,768,1769472,8,81.92618560791016,0.19458013772964478,0.11910589784383774,0.4884892702102661,0.12264682352542877,2.517164707183838,1.0973596572875977,50.00100326538086,16.626955032348633,0.9255103468894958,randomized,64,0.003347772406414151,0.6828791499137878,0.34114352821212984,7.279347896575928,0.005611862521618605,0.7519876956939697,0.18743212129542905,20.135765075683594
dense,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,dense/adamw-lr1e-5/checkpoint-782,0.layers.0.mlp.Wi.weight,2304,768,1769472,8,153.4056854248047,0.08292097598314285,0.2324054092168808,0.4842396080493927,0.03554799407720566,5.441722393035889,0.4989202916622162,51.732078552246094,10.663105964660645,0.9114952683448792,randomized,64,0.0014377193292602897,0.666254997253418,0.2632237890442814,22.503828048706055,0.002696191892027855,0.48134854435920715,0.16768236450298593,11.352262496948242
