family,anchor_kind,source_optimizer,learning_rate,run_id,stage,fraction,step,label,tensor,rows,columns,parameters,gradient_steps,weight_frobenius_norm,update_operator,frobenius_norm,top_1pct_row_energy,top_10pct_row_energy,spectral_norm,approx_stable_rank,sketched_nuclear_norm,sketched_entropy_effective_rank,sketched_condition_number,captured_frobenius_energy,sketch_algorithm,sketch_rank,row_norm_mean,row_norm_cv,row_norm_gini,row_norm_max_to_median,column_norm_mean,column_norm_cv,column_norm_gini,column_norm_max_to_median,cosine_with_final_gradient,cosine_with_weight,per_unit_lr_update_to_weight,matched_frobenius_norm
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.14.mlp.Wi.weight,2304,768,1769472,8,146.96229553222656,adamw,486.89569091796875,0.016110453754663467,0.13046516478061676,125.22669982910156,15.118001937866211,3050.060302734375,59.08249282836914,4.850520610809326,0.7233166098594666,randomized,64,10.11168098449707,0.07983259856700897,0.044358556109657145,1.4014625549316406,17.5618953704834,0.029753169044852257,0.01680583501572222,1.0885692834854126,0.36669212579727173,-0.0008722350466996431,3.3131279945373535,146.96229553222656
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.14.mlp.Wi.weight,2304,768,1769472,8,146.96229553222656,muon,42.539249420166016,0.026245729997754097,0.20071084797382355,2.03644061088562,436.3551330566406,124.94259643554688,63.97690200805664,1.100696086883545,0.13488705456256866,randomized,64,0.854839563369751,0.27351489663124084,0.1548935771503443,1.7048077583312988,1.5348256826400757,0.015407605096697807,0.008613283557754538,1.0402073860168457,0.20558635890483856,-0.0010230453917756677,0.2894582450389862,146.96229553222656
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.14.mlp.Wi.weight,2304,768,1769472,8,146.96229553222656,normuon,42.53840637207031,0.01874460279941559,0.13090923428535461,2.403076171875,313.36358642578125,137.06175231933594,63.8994026184082,1.2378504276275635,0.16271893680095673,randomized,64,0.8841971158981323,0.06799110770225525,0.03389085879163466,1.6783957481384277,1.5347723960876465,0.01759440265595913,0.009788117628587325,1.0545028448104858,0.1857309490442276,-0.0017906615976244211,0.2894582152366638,146.96229553222656
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.14.mlp.Wo.weight,768,1152,884736,8,110.4610824584961,adamw,344.2843017578125,0.012631923891603947,0.1140703335404396,83.65704345703125,16.936906814575195,2195.6865234375,58.591941833496094,4.726344108581543,0.7592997550964355,randomized,64,12.415083885192871,0.036510664969682693,0.02056424705653307,1.115744709968567,10.115073204040527,0.07519378513097763,0.04250680720586545,1.23795747756958,0.40678057074546814,0.0012686203699558973,3.116809606552124,110.4610824584961
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.14.mlp.Wo.weight,768,1152,884736,8,110.4610824584961,muon,23.182472229003906,0.01147210318595171,0.10680684447288513,1.1762895584106445,388.3830261230469,71.85745239257812,63.97144317626953,1.1114397048950195,0.1502663791179657,randomized,64,0.8363355994224548,0.019570928066968918,0.010629282735239677,1.0597693920135498,0.6708872318267822,0.19084499776363373,0.10628806574781066,1.3417870998382568,0.2244834005832672,-0.001391938072629273,0.2098625898361206,110.4610824584961
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.14.mlp.Wo.weight,768,1152,884736,8,110.4610824584961,normuon,23.181474685668945,0.011223864741623402,0.1052667573094368,1.1792984008789062,386.40362548828125,71.921630859375,63.97028350830078,1.1135722398757935,0.15054039657115936,randomized,64,0.8364102244377136,0.01429309044033289,0.008041791971650714,1.0466424226760864,0.6709055304527283,0.19069994986057281,0.10619010990298587,1.3433688879013062,0.2241208404302597,-0.0013672629138454795,0.2098625898361206,110.4610824584961
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.15.attn.Wo.weight,768,768,589824,8,78.91620635986328,adamw,282.660888671875,0.013891790993511677,0.1219252273440361,80.39057922363281,12.363035202026367,1795.966064453125,54.61671447753906,6.919218063354492,0.8622990846633911,randomized,64,10.183530807495117,0.05636139214038849,0.03167448585108069,1.2069519758224487,10.18368911743164,0.05608319118618965,0.031591386486078996,1.2206817865371704,0.4431091248989105,-0.003384196665138006,3.581801414489746,78.91620635986328
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.15.attn.Wo.weight,768,768,589824,8,78.91620635986328,muon,20.28045082092285,0.012698995880782604,0.11134648323059082,1.1845126152038574,293.12939453125,71.50125885009766,63.95814514160156,1.1410259008407593,0.19447959959506989,randomized,64,0.7314371466636658,0.031234441325068474,0.016739374139266846,1.1920440196990967,0.7276390194892883,0.10701044648885727,0.060374410253193025,1.1353493928909302,0.1962471604347229,-0.008543387055397034,0.2569822669029236,78.91620635986328
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.15.attn.Wo.weight,768,768,589824,8,78.91620635986328,normuon,20.279949188232422,0.011467880569398403,0.10681101679801941,1.188852071762085,290.9933166503906,71.67145538330078,63.95475769042969,1.142309546470642,0.19542738795280457,randomized,64,0.7316800951957703,0.017635200172662735,0.009901719442384499,1.058929681777954,0.72763991355896,0.10700531303882599,0.0603726602493802,1.1352120637893677,0.19513142108917236,-0.008601010777056217,0.2569822669029236,78.91620635986328
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.15.attn.Wqkv.weight,2304,768,1769472,8,131.2783203125,adamw,490.72625732421875,0.015351763926446438,0.1282014697790146,136.58709716796875,12.90854263305664,3108.222900390625,58.310855865478516,5.454514026641846,0.7600820064544678,randomized,64,10.196866989135742,0.07256001979112625,0.040697084083107835,1.372473120689392,17.69865608215332,0.03236905112862587,0.018363607167374188,1.09649658203125,0.3261115252971649,-0.00142387836240232,3.7381374835968018,131.2783203125
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.15.attn.Wqkv.weight,2304,768,1769472,8,131.2783203125,muon,41.08037185668945,0.027612071484327316,0.20216543972492218,2.035532236099243,407.2942199707031,124.61434936523438,63.973060607910156,1.1091901063919067,0.1438983678817749,randomized,64,0.8184990286827087,0.3054755926132202,0.17458537012411318,1.7452784776687622,1.482003092765808,0.021643653512001038,0.010947269867805181,1.055748462677002,0.19607938826084137,-0.0020127303432673216,0.31292417645454407,131.2783203125
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.15.attn.Wqkv.weight,2304,768,1769472,8,131.2783203125,normuon,41.079280853271484,0.013969658873975277,0.12007664889097214,2.7442610263824463,224.08534240722656,142.47962951660156,63.7662353515625,1.4154040813446045,0.18935047090053558,randomized,64,0.8548393845558167,0.048319172114133835,0.026485454949043936,1.2365162372589111,1.4819221496582031,0.024102911353111267,0.012494439093933652,1.0765589475631714,0.17303024232387543,-0.001907448866404593,0.31292417645454407,131.2783203125
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.15.mlp.Wi.weight,2304,768,1769472,8,145.96592712402344,adamw,486.47222900390625,0.01619063690304756,0.13188332319259644,127.89545440673828,14.468481063842773,3059.59814453125,58.70792007446289,5.091736793518066,0.7385072112083435,randomized,64,10.100237846374512,0.08308243006467819,0.04649702596611612,1.3529223203659058,17.547340393066406,0.028361717239022255,0.01602747484566606,1.081803560256958,0.3631242513656616,0.0026761151384562254,3.3328447341918945,145.96592712402344
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.15.mlp.Wi.weight,2304,768,1769472,8,145.96592712402344,muon,41.52400588989258,0.027416059747338295,0.20316721498966217,2.039721965789795,414.4441833496094,124.82433319091797,63.975284576416016,1.10694420337677,0.14130079746246338,randomized,64,0.8312853574752808,0.28808313608169556,0.16263938823223542,1.7677911520004272,1.4981263875961304,0.018473854288458824,0.010339349174028708,1.0440006256103516,0.19558991491794586,0.000798913708422333,0.2844805121421814,145.96592712402344
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.15.mlp.Wi.weight,2304,768,1769472,8,145.96592712402344,normuon,41.52342987060547,0.018168920651078224,0.1330237239599228,2.422548770904541,293.8074645996094,136.90733337402344,63.87950897216797,1.2545862197875977,0.17049312591552734,randomized,64,0.8628790974617004,0.07167737185955048,0.03690603597234684,1.5665674209594727,1.4980778694152832,0.0202424805611372,0.011326938971168326,1.0536174774169922,0.17736247181892395,0.0011440444504842162,0.284480482339859,145.96592712402344
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.15.mlp.Wo.weight,768,1152,884736,8,109.8126449584961,adamw,344.1133117675781,0.012632546946406364,0.11456505954265594,82.7852783203125,17.278301239013672,2194.79638671875,58.52914047241211,4.7516279220581055,0.7615992426872253,randomized,64,12.408187866210938,0.038081634789705276,0.021514505067969973,1.1204553842544556,10.10746955871582,0.07852791249752045,0.043965597525009906,1.3053609132766724,0.39672738313674927,0.00046068732626736164,3.1336557865142822,109.8126449584961
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.15.mlp.Wo.weight,768,1152,884736,8,109.8126449584961,muon,22.456377029418945,0.01190276350826025,0.10780264437198639,1.1775161027908325,363.67449951171875,71.78911590576172,63.96955108642578,1.115687370300293,0.15984638035297394,randomized,64,0.8100910186767578,0.02238866314291954,0.012054095989023541,1.1354389190673828,0.645698606967926,0.22330638766288757,0.12502149458244624,1.6198869943618774,0.22597502171993256,-0.0012235973263159394,0.20448945462703705,109.8126449584961
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.15.mlp.Wo.weight,768,1152,884736,8,109.8126449584961,normuon,22.455371856689453,0.011296488344669342,0.10567282885313034,1.1864014863967896,358.2475280761719,71.88558197021484,63.96839141845703,1.1239631175994873,0.16028232872486115,randomized,64,0.8102043271064758,0.014874452725052834,0.008419264613245155,1.0534160137176514,0.6457300782203674,0.22308048605918884,0.12487770744201182,1.613715410232544,0.2252510040998459,-0.0012321841204538941,0.20448945462703705,109.8126449584961
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.16.attn.Wo.weight,768,768,589824,8,90.67488861083984,adamw,285.7957763671875,0.01453366968780756,0.12258046120405197,88.8704833984375,10.341870307922363,1770.5771484375,52.672386169433594,8.463361740112305,0.8774674534797668,randomized,64,10.29556941986084,0.057874102145433426,0.032423021453802624,1.2387758493423462,10.29658031463623,0.05614857375621796,0.031590000486008095,1.1629847288131714,0.4735587537288666,-0.0006270523881539702,3.1518828868865967,90.67488861083984
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.16.attn.Wo.weight,768,768,589824,8,90.67488861083984,muon,19.85297966003418,0.013139463029801846,0.11328989267349243,1.1841826438903809,281.0576171875,71.6072006225586,63.95564270019531,1.1398059129714966,0.20356376469135284,randomized,64,0.7159040570259094,0.03598098084330559,0.01958452106068972,1.2307828664779663,0.7137840390205383,0.08514785766601562,0.04898394915746508,1.1798920631408691,0.20120668411254883,-0.0031868815422058105,0.21894213557243347,90.67488861083984
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.16.attn.Wo.weight,768,768,589824,8,90.67488861083984,normuon,19.85248374938965,0.011552019976079464,0.10720120370388031,1.1929224729537964,276.9544372558594,71.78012084960938,63.95149612426758,1.1473368406295776,0.20457440614700317,randomized,64,0.7162382006645203,0.018993889912962914,0.010707449232455205,1.0616415739059448,0.7137786746025085,0.08524343371391296,0.04903973645277845,1.1805663108825684,0.1999100297689438,-0.0032392172142863274,0.21894213557243347,90.67488861083984
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.16.attn.Wqkv.weight,2304,768,1769472,8,136.2092742919922,adamw,488.4691162109375,0.016168924048542976,0.1310177445411682,130.8641815185547,13.9331693649292,3095.435302734375,57.42432403564453,5.638247966766357,0.7821105122566223,randomized,64,10.146419525146484,0.07723990082740784,0.04313905124931405,1.3500598669052124,17.617238998413086,0.03236144781112671,0.01817447457023523,1.1139534711837769,0.3239784836769104,0.0003070046950597316,3.586237668991089,136.2092742919922
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.16.attn.Wqkv.weight,2304,768,1769472,8,136.2092742919922,muon,40.4583625793457,0.0246058851480484,0.17671717703342438,2.037639617919922,394.2414245605469,124.85203552246094,63.97425079345703,1.1069835424423218,0.14891642332077026,randomized,64,0.8239127993583679,0.21582190692424774,0.12143225084386497,1.663148045539856,1.4595764875411987,0.021461445838212967,0.011373505235876763,1.214142918586731,0.1884215772151947,0.0005571444635279477,0.297031044960022,136.2092742919922
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.16.attn.Wqkv.weight,2304,768,1769472,8,136.2092742919922,normuon,40.45722579956055,0.014351141639053822,0.12013693898916245,2.4972593784332275,262.4760437011719,134.2010955810547,63.86178207397461,1.3215018510818481,0.17266814410686493,randomized,64,0.8418806791305542,0.048808835446834564,0.026797339870012756,1.2696863412857056,1.4595690965652466,0.02180115319788456,0.01164875507939003,1.2053908109664917,0.17568492889404297,0.0007540964870713651,0.2970310151576996,136.2092742919922
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.16.mlp.Wi.weight,2304,768,1769472,8,145.51065063476562,adamw,486.8438720703125,0.016415314748883247,0.13413065671920776,134.6459503173828,13.073993682861328,3060.228271484375,58.30632400512695,5.423372268676758,0.7490452527999878,randomized,64,10.103187561035156,0.08859536051750183,0.04965705535637712,1.3601504564285278,17.560300827026367,0.02918294630944729,0.016427336171496484,1.1096229553222656,0.34332871437072754,0.0010665894951671362,3.345820665359497,145.51065063476562
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.16.mlp.Wi.weight,2304,768,1769472,8,145.51065063476562,muon,40.32168960571289,0.02913770079612732,0.2197670042514801,2.03450608253479,392.81103515625,124.58523559570312,63.971717834472656,1.11112380027771,0.14929115772247314,randomized,64,0.7967321872711182,0.33424150943756104,0.19051245849612078,1.9112677574157715,1.4546746015548706,0.021785307675600052,0.0122480892183237,1.070043921470642,0.18061736226081848,-0.0010581884998828173,0.2771124243736267,145.51065063476562
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.16.mlp.Wi.weight,2304,768,1769472,8,145.51065063476562,normuon,40.321773529052734,0.019503211602568626,0.13776473701000214,2.502042770385742,259.7240905761719,138.65597534179688,63.84524917602539,1.3026407957077026,0.18565469980239868,randomized,64,0.8373867273330688,0.07994932681322098,0.0407796957458527,1.6606465578079224,1.454647421836853,0.022761154919862747,0.0127740293324154,1.0878610610961914,0.15830305218696594,-0.0009403379517607391,0.2771124541759491,145.51065063476562
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.16.mlp.Wo.weight,768,1152,884736,8,114.62239074707031,adamw,344.9786376953125,0.013062700629234314,0.11520370095968246,84.29415893554688,16.749229431152344,2203.3701171875,58.23707962036133,4.833432674407959,0.7714251279830933,randomized,64,12.43936824798584,0.038156431168317795,0.021263206359059848,1.1481133699417114,10.129424095153809,0.08280619233846664,0.04641034888608145,1.3275628089904785,0.3843182325363159,0.001629773061722517,3.0097153186798096,114.62239074707031
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.16.mlp.Wo.weight,768,1152,884736,8,114.62239074707031,muon,21.93119239807129,0.01208395604044199,0.1095011830329895,1.1793158054351807,345.80572509765625,71.76941680908203,63.96924591064453,1.1162464618682861,0.16750331223011017,randomized,64,0.7910771369934082,0.02600567229092121,0.014159266749358286,1.113864541053772,0.6265417337417603,0.25200119614601135,0.1423843950207867,1.438000202178955,0.21579588949680328,-0.0028122877702116966,0.19132722914218903,114.62239074707031
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.16.mlp.Wo.weight,768,1152,884736,8,114.62239074707031,normuon,21.930219650268555,0.01132932212203741,0.1059509664773941,1.1869709491729736,341.3597717285156,71.9092025756836,63.96698760986328,1.1238188743591309,0.16816797852516174,randomized,64,0.7912454605102539,0.015829527750611305,0.008885233552678727,1.0554063320159912,0.6265895962715149,0.2516820728778839,0.14217671891891606,1.4366867542266846,0.2149447649717331,-0.0027879683766514063,0.19132724404335022,114.62239074707031
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.17.attn.Wo.weight,768,768,589824,8,90.8990478515625,adamw,286.10968017578125,0.014391526579856873,0.1227627620100975,93.36983489990234,9.389774322509766,1795.0181884765625,53.696937561035156,8.461030006408691,0.8732042908668518,randomized,64,10.306586265563965,0.05837586522102356,0.03258051758783163,1.2352100610733032,10.304588317871094,0.061618395149707794,0.03482218478326464,1.2329318523406982,0.4571318030357361,0.001183576532639563,3.1475658416748047,90.8990478515625
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.17.attn.Wo.weight,768,768,589824,8,90.8990478515625,muon,19.669937133789062,0.01339416392147541,0.11411426216363907,1.1815879344940186,277.1129150390625,71.48038482666016,63.95518493652344,1.142966389656067,0.20663800835609436,randomized,64,0.7092778086662292,0.03702370822429657,0.02026075051822343,1.204069972038269,0.7046324610710144,0.12089739739894867,0.06892504996506409,1.1821566820144653,0.19486930966377258,-0.004960878286510706,0.21638895571231842,90.8990478515625
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.17.attn.Wo.weight,768,768,589824,8,90.8990478515625,normuon,19.66946029663086,0.01143262442201376,0.10644327104091644,1.1892893314361572,273.5355529785156,71.69110870361328,63.95131301879883,1.1487317085266113,0.2078835368156433,randomized,64,0.7096543312072754,0.017564428970217705,0.009877463854392273,1.0647794008255005,0.7046465277671814,0.1207360029220581,0.06884304184688848,1.179497480392456,0.1935981959104538,-0.004847967065870762,0.21638895571231842,90.8990478515625
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.17.attn.Wqkv.weight,2304,768,1769472,8,136.04591369628906,adamw,497.1382751464844,0.014988173730671406,0.12725472450256348,144.3059844970703,11.868703842163086,3140.415283203125,57.120750427246094,6.044273853302002,0.7878403663635254,randomized,64,10.33049488067627,0.0720260962843895,0.04057885131661625,1.2581294775009155,17.92962074279785,0.03285655006766319,0.01851224182413271,1.0935497283935547,0.2819438874721527,-0.0002796715416479856,3.654268741607666,136.04591369628906
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.17.attn.Wqkv.weight,2304,768,1769472,8,136.04591369628906,muon,39.089908599853516,0.026747046038508415,0.2104862928390503,2.0376367568969727,368.02947998046875,124.48074340820312,63.970802307128906,1.114769697189331,0.1585928052663803,randomized,64,0.7790867686271667,0.30438873171806335,0.1749344470750575,1.7831357717514038,1.4100111722946167,0.027483483776450157,0.01482420251718578,1.228326439857483,0.17905327677726746,-0.0036177507136017084,0.28733107447624207,136.04591369628906
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.17.attn.Wqkv.weight,2304,768,1769472,8,136.04591369628906,normuon,39.089046478271484,0.01400429755449295,0.11968055367469788,2.670250415802002,214.304931640625,141.51466369628906,63.76967239379883,1.389358639717102,0.20627333223819733,randomized,64,0.8134686350822449,0.04733728617429733,0.02604713144757038,1.2781237363815308,1.4100030660629272,0.02777155674993992,0.01537813043748931,1.1746480464935303,0.15665870904922485,-0.0031776875257492065,0.2873310446739197,136.04591369628906
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.17.mlp.Wi.weight,2304,768,1769472,8,146.3358917236328,adamw,487.0489501953125,0.017008168622851372,0.13645975291728973,144.2743682861328,11.396852493286133,3055.255859375,57.573970794677734,5.935305595397949,0.7667983770370483,randomized,64,10.104297637939453,0.09210366010665894,0.051593380010235446,1.40371835231781,17.56729507446289,0.03006141446530819,0.01682617406119565,1.0975359678268433,0.3100976049900055,0.0020293553825467825,3.3283638954162598,146.3358917236328
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.17.mlp.Wi.weight,2304,768,1769472,8,146.3358917236328,muon,38.09541320800781,0.03456208109855652,0.24994760751724243,2.043278932571411,347.63934326171875,124.51058959960938,63.967506408691406,1.1214513778686523,0.16706593334674835,randomized,64,0.7493184804916382,0.34919610619544983,0.19743181024310574,2.239757776260376,1.3741728067398071,0.02784004807472229,0.015417691514342177,1.1102077960968018,0.17178335785865784,0.002318793209269643,0.26034021377563477,146.3358917236328
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.17.mlp.Wi.weight,2304,768,1769472,8,146.3358917236328,normuon,38.09608459472656,0.019406182691454887,0.13882112503051758,2.459336042404175,239.96531677246094,137.86720275878906,63.858829498291016,1.2819241285324097,0.2055322378873825,randomized,64,0.7910758256912231,0.08136297017335892,0.04146392858135834,1.8888596296310425,1.3741804361343384,0.027799587696790695,0.01553157133875317,1.0918928384780884,0.1436295509338379,0.0021613033022731543,0.2603401839733124,146.3358917236328
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.17.mlp.Wo.weight,768,1152,884736,8,117.45370483398438,adamw,344.2950134277344,0.012613628059625626,0.11325525492429733,91.34343719482422,14.207337379455566,2207.0322265625,57.558021545410156,5.5076069831848145,0.79490727186203,randomized,64,12.415939331054688,0.03550181910395622,0.019951424403209482,1.1343333721160889,10.106188774108887,0.08653543889522552,0.048612350144373324,1.2991136312484741,0.32055041193962097,0.00035251842928119004,2.931345224380493,117.45370483398438
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.17.mlp.Wo.weight,768,1152,884736,8,117.45370483398438,muon,20.131916046142578,0.012843552976846695,0.11347182095050812,1.1812255382537842,290.4519958496094,71.47500610351562,63.95799255371094,1.13831627368927,0.19722256064414978,randomized,64,0.7259586453437805,0.03575528785586357,0.019802947599521302,1.1661317348480225,0.5717986226081848,0.275628924369812,0.15781380149077004,1.6338675022125244,0.183095321059227,-0.0022473428398370743,0.17139703035354614,117.45370483398438
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.17.mlp.Wo.weight,768,1152,884736,8,117.45370483398438,normuon,20.13102149963379,0.011345752514898777,0.10603583604097366,1.1912157535552979,285.6006164550781,71.66403198242188,63.95332717895508,1.1477001905441284,0.19829589128494263,randomized,64,0.7263237833976746,0.016507897526025772,0.009311890786813187,1.052185297012329,0.5718709826469421,0.2751380205154419,0.1575378231478028,1.6311559677124023,0.18210956454277039,-0.0022170492447912693,0.17139704525470734,117.45370483398438
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.18.attn.Wo.weight,768,768,589824,8,104.54928588867188,adamw,283.27880859375,0.01512580830603838,0.12532319128513336,96.51248931884766,8.615190505981445,1751.10205078125,52.19588851928711,9.609912872314453,0.8889990448951721,randomized,64,10.200947761535645,0.06425894796848297,0.036168087234995504,1.2685225009918213,10.196663856506348,0.0705203041434288,0.03957983873968928,1.2724494934082031,0.43814119696617126,-0.00335207162424922,2.709535837173462,104.54928588867188
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.18.attn.Wo.weight,768,768,589824,8,104.54928588867188,muon,18.05303192138672,0.01376982219517231,0.11486697942018509,1.1847548484802246,232.18312072753906,71.11833190917969,63.94308090209961,1.1616466045379639,0.24292108416557312,randomized,64,0.6509268879890442,0.03905561566352844,0.020986769406156354,1.2902758121490479,0.6452502012252808,0.13864922523498535,0.07087113557312662,1.1795220375061035,0.18709006905555725,-0.014982826076447964,0.1726723313331604,104.54928588867188
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.18.attn.Wo.weight,768,768,589824,8,104.54928588867188,normuon,18.052661895751953,0.011627143248915672,0.10734843462705612,1.1926968097686768,229.1012725830078,71.30213165283203,63.939056396484375,1.169345498085022,0.24420903623104095,randomized,64,0.6512996554374695,0.01947314850986004,0.010970567509569032,1.0765228271484375,0.6452606320381165,0.1385355442762375,0.0708223880215434,1.1810150146484375,0.18573229014873505,-0.014940698631107807,0.1726723313331604,104.54928588867188
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.18.attn.Wqkv.weight,2304,768,1769472,8,134.86325073242188,adamw,491.3341979980469,0.015510601922869682,0.12962475419044495,138.61257934570312,12.565047264099121,3128.8017578125,57.493804931640625,5.798773288726807,0.7894850969314575,randomized,64,10.206442832946777,0.07655986398458481,0.04300890801827037,1.2814295291900635,17.719602584838867,0.03394748270511627,0.019109990621671753,1.102492094039917,0.36179399490356445,-0.001608136110007763,3.6432676315307617,134.86325073242188
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.18.attn.Wqkv.weight,2304,768,1769472,8,134.86325073242188,muon,39.893558502197266,0.02691938355565071,0.1972668468952179,2.038652181625366,382.9336242675781,124.55462646484375,63.97168731689453,1.1124472618103027,0.15244510769844055,randomized,64,0.8032246828079224,0.2658270299434662,0.15139250549031416,1.7677135467529297,1.4388924837112427,0.029955487698316574,0.0166230907512756,1.1745719909667969,0.1964350789785385,-0.004209254402667284,0.29580891132354736,134.86325073242188
late,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,late/normuon-lr1e-3/checkpoint-782,0.layers.18.attn.Wqkv.weight,2304,768,1769472,8,134.86325073242188,normuon,39.89282989501953,0.014685145579278469,0.12154446542263031,2.5971522331237793,235.94723510742188,138.41014099121094,63.805381774902344,1.3685718774795532,0.18923752009868622,randomized,64,0.8299679160118103,0.052702032029628754,0.028879314454626444,1.3200825452804565,1.438876748085022,0.030402017757296562,0.01651063018332073,1.2530152797698975,0.18057668209075928,-0.004000511486083269,0.295808881521225,134.86325073242188
