family,anchor,layer,tensor,rotation_seed,optimizer,mapped_direction_cosine,mapped_relative_frobenius_error,mapped_norm_ratio,original_predicted_descent_per_unit_lr,rotated_predicted_descent_per_unit_lr,predicted_descent_relative_error,mean_head_spectrum_relative_l2_error,maximum_head_spectrum_relative_l2_error,functional_invariance_max_abs_logit_error
late,late/muon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082702,muon,0.9973782896995544,0.07241421192884445,1.0000427961349487,0.1887478232383728,0.18840807676315308,0.0018000020842129396,0.0028648428075636425,0.004319906234741211,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082702,normuon,0.9940490126609802,0.10909758508205414,1.0000427961349487,0.1599964201450348,0.16046512126922607,0.0029294475699294543,0.013169358329226574,0.018346596509218216,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082703,adamw,0.9609942436218262,0.27949634194374084,1.0013434886932373,5.731127738952637,5.817401885986328,0.015053607416096087,0.023547188999752205,0.04152248799800873,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082703,muon,0.9973765015602112,0.07244022935628891,1.0001020431518555,0.1887478232383728,0.18856418132781982,0.0009729484949929942,0.002811509921836356,0.0037372882943600416,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082703,normuon,0.9945813417434692,0.10410843044519424,1.0001020431518555,0.1599964201450348,0.16083566844463348,0.005245419233992395,0.011142739094793797,0.016357842832803726,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082701,adamw,0.9660055041313171,0.26073071360588074,0.9998754858970642,20.14281463623047,20.218454360961914,0.003755171563530833,0.027645590715110302,0.041990190744400024,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082701,muon,0.9994083046913147,0.03439609333872795,1.0000237226486206,1.245690107345581,1.2465085983276367,0.0006570582661202728,0.0013831037213094532,0.0017995800590142608,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082701,normuon,0.9973090887069702,0.07336143404245377,1.0000237226486206,1.1206190586090088,1.1267447471618652,0.005466343362444755,0.013743288116529584,0.020397666841745377,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082702,adamw,0.9695690870285034,0.24673092365264893,1.0002316236495972,20.14281463623047,20.230358123779297,0.004346139759006939,0.024508285180975992,0.03766380995512009,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082702,muon,0.9994134306907654,0.03425116091966629,0.999984622001648,1.245690107345581,1.2459477186203003,0.00020680205550333667,0.0013820239691995084,0.0018284860998392105,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082702,normuon,0.9977859854698181,0.0665421336889267,0.999984622001648,1.1206190586090088,1.125794768333435,0.0046186165447254885,0.010833829641342163,0.013873300515115261,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082703,adamw,0.968636155128479,0.2504023015499115,0.9995774626731873,20.14281463623047,20.174938201904297,0.0015947903137651937,0.02349761004249255,0.03457235172390938,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082703,muon,0.9994149804115295,0.03420558571815491,0.9998670220375061,1.245690107345581,1.2454009056091309,0.00023216186332766998,0.0014336448512040079,0.001671758247539401,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082703,normuon,0.9976805448532104,0.06810525059700012,0.9998670220375061,1.1206190586090088,1.1234432458877563,0.002520202790637113,0.010398338083177805,0.014109356328845024,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082701,adamw,0.9722246527671814,0.23565885424613953,0.9997165203094482,14.533714294433594,14.544788360595703,0.0007619570563837723,0.023167922161519527,0.034114014357328415,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082701,muon,0.9995009303092957,0.031592369079589844,0.9999099373817444,0.7308506965637207,0.7309783697128296,0.00017469115061280547,0.0014775462914258242,0.0016618795925751328,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082701,normuon,0.9981606602668762,0.06064882129430771,0.9999097585678101,0.6574497222900391,0.6584103107452393,0.0014610827606014627,0.010348887958874306,0.015360850840806961,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082702,adamw,0.9743200540542603,0.22661957144737244,0.9999324083328247,14.533714294433594,14.553478240966797,0.0013598689318375212,0.024357196874916553,0.03396633639931679,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082702,muon,0.9995074272155762,0.03138718381524086,0.9999688863754272,0.7308506965637207,0.7311590313911438,0.00042188483759105633,0.001485437872664382,0.0017218206776306033,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082702,normuon,0.9981639981269836,0.06059686094522476,0.9999688267707825,0.6574497222900391,0.6587682366371155,0.002005498371014207,0.009009837017705044,0.011437023058533669,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082703,adamw,0.974489152431488,0.22589057683944702,1.0000953674316406,14.533714294433594,14.562439918518066,0.0019764819579172928,0.021440535473326843,0.02843652479350567,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082703,muon,0.9994998574256897,0.03162709251046181,1.0000245571136475,0.7308506965637207,0.7312303185462952,0.0005194248077744902,0.0016116523765958846,0.0017963758436962962,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082703,normuon,0.9982253909111023,0.0595744326710701,1.000024437904358,0.6574497222900391,0.6588515043258667,0.0021321509285073966,0.008911233860999346,0.01293249148875475,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082701,adamw,0.9642853140830994,0.2671795189380646,0.999372661113739,6.755913734436035,6.7506022453308105,0.0007861984794375113,0.022694141914447147,0.03747093677520752,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082701,muon,0.997117817401886,0.07592931389808655,1.000152587890625,0.23323817551136017,0.23323233425617218,2.5044164297639925e-05,0.0029593518702313304,0.0034665337298065424,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082701,normuon,0.9944381713867188,0.10547783225774765,1.000152587890625,0.20474490523338318,0.20500853657722473,0.0012876088102951645,0.010814627011617025,0.013744336552917957,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082702,adamw,0.9662649035453796,0.25974079966545105,0.9999269843101501,6.755913734436035,6.77294397354126,0.002520789899731638,0.023557525438567,0.03430396318435669,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082702,muon,0.9971688985824585,0.07525337487459183,1.0001338720321655,0.23323817551136017,0.2333126664161682,0.00031937698296913774,0.0026968876287962,0.003379861358553171,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082702,normuon,0.9941819906234741,0.10787934064865112,1.0001336336135864,0.20474490523338318,0.20556412637233734,0.004001179604544272,0.012460824567824602,0.018714623525738716,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082703,adamw,0.9666341543197632,0.2582945227622986,0.9997656941413879,6.755913734436035,6.793179988861084,0.005516093883066686,0.022638115100562572,0.028839565813541412,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082703,muon,0.997105598449707,0.07608938962221146,1.000106692314148,0.23323817551136017,0.233162522315979,0.00032436026055897424,0.002987918288757404,0.0037081872578710318,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082703,normuon,0.9946439862251282,0.10350479930639267,1.000106692314148,0.20474490523338318,0.20561538636684418,0.00425153989775111,0.01091308775357902,0.016956103965640068,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082701,adamw,0.9640138745307922,0.2682841122150421,1.0000561475753784,35.75748062133789,35.94703674316406,0.005301159884095869,0.02639253002901872,0.034968238323926926,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082701,muon,0.9994850754737854,0.03208846598863602,0.9999755024909973,1.6882519721984863,1.6881134510040283,8.205007116184313e-05,0.0013759042679642637,0.0015602319035679102,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082701,normuon,0.9970771074295044,0.07645808905363083,0.9999755024909973,1.5336744785308838,1.5407350063323975,0.004603667792840235,0.013438954949378967,0.017589526250958443,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082702,adamw,0.9666752815246582,0.25818008184432983,1.0001144409179688,35.75748062133789,35.93793869018555,0.005046722132318513,0.023122492867211502,0.03581130504608154,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082702,muon,0.9994902610778809,0.03192935138940811,1.0000779628753662,1.6882519721984863,1.687748670578003,0.00029811996595981215,0.0013472405068265896,0.0017555446829646826,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082702,normuon,0.9975566864013672,0.06990746408700943,1.0000780820846558,1.5336744785308838,1.540032148361206,0.004145384121154782,0.011451696511358023,0.017015183344483376,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082703,adamw,0.9667980670928955,0.25760582089424133,0.9993451237678528,35.75748062133789,35.804351806640625,0.0013108078222592813,0.019739649413774412,0.024377208203077316,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082703,muon,0.9994998574256897,0.03162338212132454,0.9999601244926453,1.6882519721984863,1.6882927417755127,2.4148988242125946e-05,0.0013416589160139363,0.001522055477835238,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082703,normuon,0.9975181221961975,0.07045518606901169,0.9999601244926453,1.5336744785308838,1.5369619131088257,0.002143502173349685,0.009714879328384995,0.013610712252557278,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082701,adamw,0.9665069580078125,0.25881728529930115,1.0000072717666626,16.289936065673828,16.316659927368164,0.0016405136021772663,0.024272524751722813,0.031645022332668304,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082701,muon,0.9994729161262512,0.03246927261352539,1.0000487565994263,0.7378647327423096,0.7380119562149048,0.0001995263712470059,0.0014989017508924007,0.0016215929063037038,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082701,normuon,0.9981957077980042,0.06007334962487221,1.0000487565994263,0.6628868579864502,0.6638356447219849,0.0014312951359703404,0.00984768468576173,0.014288357459008694,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082702,adamw,0.9690244793891907,0.248867928981781,0.9997463226318359,16.289936065673828,16.314842224121094,0.001528929171167707,0.023221708834171295,0.03604363650083542,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082702,muon,0.9994810819625854,0.03221821039915085,1.000156044960022,0.7378647327423096,0.7382141351699829,0.0004735318171052423,0.001499331012989084,0.0016664901049807668,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082702,normuon,0.9981856346130371,0.06024391949176788,1.000156044960022,0.6628868579864502,0.664355993270874,0.0022162685331949335,0.00851639173924923,0.010858854278922081,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082703,adamw,0.9690860509872437,0.2486891746520996,1.0003024339675903,16.289936065673828,16.329801559448242,0.0024472467917427054,0.022867479516814154,0.03655342385172844,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082703,muon,0.9994746446609497,0.032415591180324554,1.0000158548355103,0.7378647327423096,0.7379568815231323,0.00012488573682100046,0.0014368030436647434,0.0016420985339209437,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082703,normuon,0.9982344508171082,0.05942352116107941,1.0000158548355103,0.6628868579864502,0.6641495227813721,0.0019047968438494591,0.008555782260373235,0.011223834939301014,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082701,adamw,0.9600401520729065,0.2826648950576782,0.9997454881668091,10.622842788696289,10.64804744720459,0.002372684883854341,0.029117897773782413,0.035213567316532135,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082701,muon,0.9971003532409668,0.07615146785974503,0.9999473094940186,0.28677573800086975,0.2867109775543213,0.00022582261316773423,0.002638825409424802,0.004078145604580641,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082701,normuon,0.9941471815109253,0.10818971693515778,0.9999474287033081,0.2458237111568451,0.2465629130601883,0.003007040695401271,0.012041352844486633,0.01749347895383835,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082702,adamw,0.9632908701896667,0.2710293233394623,1.0005214214324951,10.622842788696289,10.697285652160645,0.007007809956819631,0.025763976698120434,0.03838508203625679,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082702,muon,0.9971286654472351,0.07578536123037338,1.0001012086868286,0.28677573800086975,0.2868514060974121,0.0002638580832180751,0.003171558453080555,0.005188023671507835,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082702,normuon,0.9939614534378052,0.10990206152200699,1.0001013278961182,0.2458237111568451,0.24725717306137085,0.005831259717705394,0.01351446316887935,0.021936150267720222,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082703,adamw,0.9636913537979126,0.26956743001937866,1.0006723403930664,10.622842788696289,10.774650573730469,0.014290692995637434,0.027390824009974796,0.04411716014146805,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082703,muon,0.9970995187759399,0.07617098093032837,1.000170350074768,0.28677573800086975,0.28669464588165283,0.0002827718961939277,0.0029492357280105352,0.004438856616616249,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082703,normuon,0.9944888949394226,0.10499618202447891,1.0001705884933472,0.2458237111568451,0.24742765724658966,0.006524781853615365,0.011556792926664153,0.018777946010231972,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082701,adamw,0.9645994901657104,0.2660866975784302,1.000015139579773,33.70853805541992,33.91870880126953,0.006234940996375145,0.025262373499572277,0.03244549036026001,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082701,muon,0.9994153380393982,0.0341961570084095,1.0000817775726318,1.6514573097229004,1.651479721069336,1.357064836226817e-05,0.001455185857291023,0.0017424279358237982,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082701,normuon,0.9971433877944946,0.07558754831552505,1.0000816583633423,1.5040783882141113,1.5114332437515259,0.0048899416380468325,0.013475689416130384,0.017456773668527603,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082702,adamw,0.9673163890838623,0.25569185614585876,1.0001680850982666,33.70853805541992,33.911460876464844,0.006019923519415116,0.026769124902784824,0.037904348224401474,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082702,muon,0.9994207620620728,0.03403623402118683,1.0001225471496582,1.6514573097229004,1.6516226530075073,0.00010011962382162739,0.0014024025877006352,0.0016868449747562408,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082702,normuon,0.9975953698158264,0.06935228407382965,1.0001225471496582,1.5040783882141113,1.5116658210754395,0.005044572756834283,0.011419036115209261,0.01599178835749626,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082703,adamw,0.9670678377151489,0.25653690099716187,0.9991793632507324,33.70853805541992,33.75136947631836,0.001270640121740632,0.023506802196304005,0.02975228615105152,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082703,muon,0.9994287490844727,0.03379974886775017,0.9999064207077026,1.6514573097229004,1.651017189025879,0.0002665044348590111,0.001378605452676614,0.0016176864737644792,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082703,normuon,0.9975600242614746,0.06985402852296829,0.9999062418937683,1.5040783882141113,1.5075469017028809,0.0023060722871551392,0.009968178036312262,0.012963423505425453,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082701,adamw,0.9666019082069397,0.25845009088516235,1.0000033378601074,17.38042640686035,17.413105010986328,0.0018801957651095234,0.02372543280944228,0.030935483053326607,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082701,muon,0.9994200468063354,0.03405573219060898,0.999999463558197,0.7825957536697388,0.7827273607254028,0.00016816735210602952,0.001606438522382329,0.0019248600583523512,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082701,normuon,0.9980471134185791,0.062496475875377655,0.999999463558197,0.7010300159454346,0.7020291090011597,0.0014251787127512428,0.0101560204445074,0.014814546331763268,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082702,adamw,0.9691681861877441,0.2483220398426056,1.0000025033950806,17.38042640686035,17.408527374267578,0.0016168169151554665,0.02401155528301994,0.03310339152812958,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082702,muon,0.9994303584098816,0.03375354781746864,0.999870777130127,0.7825957536697388,0.7817233800888062,0.0011147180097028297,0.0015462908195331693,0.001844483893364668,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082702,normuon,0.9980312585830688,0.06274393945932388,0.9998708367347717,0.7010300159454346,0.7014841437339783,0.0006478007763066292,0.009152215905487537,0.013170256279408932,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082703,adamw,0.9692854285240173,0.24787496030330658,1.000209927558899,17.38042640686035,17.416229248046875,0.002059951830203167,0.02212223115687569,0.029565934091806412,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082703,muon,0.9994247555732727,0.0339188277721405,0.9999715089797974,0.7825957536697388,0.7818715572357178,0.0009253774130834505,0.0015965752148379881,0.0018173936987295747,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082703,normuon,0.9981070160865784,0.06152955815196037,0.9999715089797974,0.7010300159454346,0.7017120122909546,0.0009728489936343945,0.008280072206010422,0.012392738834023476,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082701,adamw,0.9626610279083252,0.2732931673526764,1.0001482963562012,9.894753456115723,9.934885025024414,0.004055843239215525,0.02926697488874197,0.03956948593258858,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082701,muon,0.9971029758453369,0.07611813396215439,0.999971330165863,0.2682075798511505,0.2680962085723877,0.0004152428459502378,0.002786111998527,0.003983804956078529,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082701,normuon,0.9944021701812744,0.10580877214670181,0.999971330165863,0.22667446732521057,0.22726625204086304,0.0026107250747541425,0.011503442966689667,0.013896211981773376,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082702,adamw,0.9653143882751465,0.2634921967983246,1.0008116960525513,9.894753456115723,9.968559265136719,0.0074590851958396594,0.02574664835507671,0.043393392115831375,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082702,muon,0.9971634149551392,0.07532132416963577,1.0000122785568237,0.2682075798511505,0.2680991291999817,0.00040435341621967226,0.0028684131102636456,0.0037071083206683397,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082702,normuon,0.9941457509994507,0.10820610076189041,1.0000122785568237,0.22667446732521057,0.22753643989562988,0.0038026892953172214,0.01216764065126578,0.020718470215797424,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082703,adamw,0.9657992124557495,0.26170188188552856,1.0012370347976685,9.894753456115723,10.032560348510742,0.013927268931581535,0.02312292375912269,0.03293588384985924,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082703,muon,0.9971417188644409,0.07561318576335907,1.0001471042633057,0.2682075798511505,0.26808130741119385,0.0004708011609021026,0.0027194967260584235,0.0031620992813259363,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082703,normuon,0.994623064994812,0.10370927304029465,1.0001469850540161,0.22667446732521057,0.22787240147590637,0.005284821730614771,0.010842312903453907,0.01654571294784546,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082701,adamw,0.9640482068061829,0.26816990971565247,1.0001564025878906,15.864355087280273,15.914654731750488,0.0031706075786556306,0.028649821256597836,0.05113571509718895,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082701,muon,0.9993073344230652,0.0372181162238121,0.9999755620956421,1.0170588493347168,1.0171566009521484,9.611205634323163e-05,0.0016239029549372692,0.0019215153297409415,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082701,normuon,0.9971157312393188,0.07595054060220718,0.9999753832817078,0.9324697256088257,0.9363607168197632,0.004172780203021609,0.013747602080305418,0.019061530008912086,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082702,adamw,0.9673668146133423,0.25551730394363403,1.0003474950790405,15.864355087280273,15.930499076843262,0.004169346260789461,0.02678152732551098,0.04262488707900047,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082702,muon,0.9993072152137756,0.03722372651100159,0.9999114871025085,1.0170588493347168,1.01692533493042,0.00013127500378587735,0.0014863730369446178,0.0016291751526296139,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082702,normuon,0.9975951313972473,0.06934851408004761,0.9999114871025085,0.9324697256088257,0.9359949827194214,0.003780559318742495,0.011037887151663503,0.015951121225953102,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082703,adamw,0.9667962193489075,0.2576718330383301,0.9998078346252441,15.864355087280273,15.883440017700195,0.0012030070125714594,0.025523949104050796,0.03866198658943176,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082703,muon,0.9993091821670532,0.0371718592941761,0.9999873638153076,1.0170588493347168,1.018540859222412,0.0014571525420232385,0.0015749762921283643,0.002016133163124323,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082703,normuon,0.9975220561027527,0.07039766013622284,0.9999872446060181,0.9324697256088257,0.9361066222190857,0.0039002838487709793,0.009818610735237598,0.011810844764113426,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082701,adamw,0.9707411527633667,0.24190130829811096,0.9999737739562988,10.411794662475586,10.425121307373047,0.0012799565617146252,0.027840337716042995,0.04134649410843849,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082701,muon,0.9994717240333557,0.03250623121857643,0.9999577403068542,0.5955236554145813,0.5956171751022339,0.00015703773779982423,0.00146175049788629,0.0017268870724365115,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082701,normuon,0.9980714917182922,0.06210370361804962,0.9999577403068542,0.5348889827728271,0.5356206297874451,0.0013678483539240477,0.011220931774005294,0.016724349930882454,5.329070518200751e-15
late,late/normuon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082702,adamw,0.9730777740478516,0.23202715814113617,0.9998524188995361,10.411794662475586,10.427131652832031,0.0014730400333114787,0.02320160251110792,0.03549180179834366,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082702,muon,0.9994720816612244,0.03249392658472061,1.0000240802764893,0.5955236554145813,0.5958458185195923,0.0005409744887240599,0.0016087155284670491,0.0017601450672373176,7.105427357601002e-15
late,late/normuon-lr1e-3/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082702,normuon,0.9980887770652771,0.06182652339339256,1.0000240802764893,0.5348889827728271,0.5359728932380676,0.0020264213699477643,0.009499064646661282,0.012732510454952717,7.105427357601002e-15
